id,f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,jitter_local_stable,shimmer_local_stable,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,major_fit_stable,minor_fit_stable,wholetone_fit_stable,majorness_stable,tonal_clarity_stable,stable_pitch_fraction,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,f1_mean,f1_std,f2_mean,f2_std,f3_mean,f3_std,formant_dispersion,cpp_mean,cpp_std,h1h2_mean,h1h2_std,sarcasm,show
2_505,282.2998957600908,83.71416551178416,297.72554649835195,0.02783611018838788,0.1713224963627221,1.4201188711265902,0.3856812933025404,0.019326026639644004,0.18557162391211682,8.704911901595745,1.82850633383549,1550.829615504569,1160.6284886684837,0.13774777472556957,0.07226495672254944,0.46895710363135296,0.3638392984970279,0.15037641213512568,0.10511780513432506,0.15757492464479683,0.43574312808158483,0.4961552541607166,0.1726306012945308,-0.06041212607913177,0.5202256387128226,0.6866359447004609,12.441888119534747,2.290766289893617,-0.9905815993596808,6.106639045109822,1.148520369512104,1.148520369512104,0.6872298869680852,1.0,93.3058608058608,0.3355555555555555,0.69,1.456540365408506,0.3259111895680563,32.941717438678644,8.990923544378527,959.3846528081011,161.26334418015145,1712.91439870985,205.0552301558777,2701.6129092920305,194.1658791602932,871.1141282419647,0.1293761181716947,0.0531959977378147,-10.451606553690546,10.938169024746296,1,GOLDENGIRLS
2_74,177.76938726346364,78.82931333621674,301.680877831685,0.02315434013172573,0.1284014902103816,3.8260369083032106,0.5068027210884354,0.011679807864188936,0.13123378709692582,6.7291259765625,6.515729298098341,722.3445081723974,687.7431890951257,0.12415610092812204,0.059597947060715833,0.42598995229430425,0.5553420903088355,0.33988743092966983,-0.12935213801453127,0.0755435519328801,0.5167050548306801,0.5203916354171169,0.22237479499833035,-0.003686580586436783,0.3858765617168525,0.6190476190476191,11.871366235254076,4.373931884765625,-4.555907740187943,7.992757969516706,14.76436192009488,14.76436192009488,1.009368896484375,1.0,105.76151192184192,0.22000000000000003,0.31333333333333335,2.5342803604744972,0.30884921996155257,29.06289306349807,4.108546995986482,769.7429025520627,285.9588911680817,1622.7319415854433,377.62287503093006,2742.070845424086,327.7023240727972,986.1639714360115,0.12917312265185613,0.05981941995130051,-5.0374085105092465,9.705427557068957,1,GOLDENGIRLS
2_126,173.67252022094905,36.803825183277695,167.734056437824,0.02203832323053634,0.12708103749030983,7.936068816471582,0.8423326133909287,0.025924958775572746,0.14449230985788997,6.427821828358209,5.283394132693692,638.8716122640895,1140.8765946790675,0.1120935109602209,0.059928476121562456,0.534374100468617,0.48575787769238843,0.44076186836569126,0.04861622277622857,0.013437421069714905,0.5703452256799487,0.5854972723330147,0.3234231136765755,-0.01515204665306602,0.14774600643485258,0.28879310344827586,19.666190604126488,8.998950559701493,-2.3360622422466886,-12.39011291498505,2.099120813438851,2.1977062382803005,2.1426072761194033,0.9182958340544896,80.01650012236851,0.05333333333333334,0.020000000000000018,3.6311608107617133,0.3983012707909563,43.39803016055322,1.2690152012486104,672.2847416058336,330.17582399771493,1742.1098796743568,423.10048876939237,2721.188570343747,435.8449641639227,1024.4519143689567,0.131085125672336,0.04914899161265602,2.8982067979667607,10.915777132483253,1,GOLDENGIRLS
2_158,220.10222491851727,69.5590379818862,389.09824460300433,0.023728225705761385,0.1525105556531165,0.8714321858512829,0.2835570469798658,0.003174593017728199,0.07019639076287944,7.358919902912621,5.809895787462709,838.7663598102407,952.8545369428826,0.13477893944278865,0.06033692047702582,0.1579402647455039,0.3274673883480793,0.0913858655950681,-0.1695271236025754,0.06353738867870828,0.41699251797838804,0.5735781519932016,0.046274481338274755,-0.15658563401481357,0.12082778009522721,0.7550335570469798,6.2030640508944686,2.006978155339806,-0.20779021138782883,1.7912700382761884,1.3988439584211374,1.4220965598121778,0.33449635922330095,0.9182958340544896,75.47671802636691,0.2605128205128205,0.41600000000000004,2.3875259992628806,0.3382561366944364,34.442506907809644,3.4830661021767684,902.9742012465833,227.72918889790168,1747.3306100460838,244.26616685137682,2839.1157869954764,254.7133119142433,968.0707928744466,0.13941012929549346,0.04633144408369312,-5.167171513401445,10.090980598433703,1,GOLDENGIRLS
2_255,234.92812222929768,106.28829649199044,387.6655535561091,0.018685875151152047,0.1486680700017023,4.316348529634348,0.6498054474708171,0.006885247736726107,0.14648470993329374,7.305908203125,4.153522023381281,662.3831671139831,556.8371637095526,0.10460169043379333,0.050412608395742915,0.5882379058395859,0.7041743890087988,0.19518001458970663,-0.1159364831692129,0.1349971224696156,0.7083076835548631,0.6784567335537097,0.2556757130278644,0.029850950001153342,0.8419761695027645,0.46511627906976744,10.8790407626912,5.38330078125,-9.797781625018102,4.907749486150285,10.972174448155318,10.46913259259368,1.153564453125,-0.0,116.44430141641094,0.09999999999999999,0.05999999999999999,3.550231275578039,0.39737452247577604,31.112793193902498,1.8422170131024358,790.9626408249907,238.33968896168443,1702.937215884084,224.112098616455,2722.9405957575377,320.6118455889886,965.9889774662735,0.13873822276551562,0.05962572438159304,-2.328515319597302,7.014141279817203,1,GOLDENGIRLS
2_502,179.3468710148558,72.85223685789609,446.4747691664867,0.0221586379149849,0.13734740345683893,4.174567159502308,0.5931972789115646,0.006330361965875623,0.15935035356744734,7.7148539404467416,4.610580153337912,865.1439015089065,963.8687400012452,0.13390542731865146,0.06660658030017866,0.2873951891405005,0.3397014996054114,0.21718895928434978,-0.05230631046491091,0.11493549732605612,0.45677926913031386,0.5279910911926669,0.4355163866123253,-0.07121182206235299,0.22791462587864098,0.4701086956521739,13.638085551478449,5.007887645553148,0.7903696678564573,-5.8291268930934415,0.336541414631629,0.0,0.27069662948935935,-0.0,97.62176778341538,0.09040000000000001,0.134,2.859099644524363,0.3261278748267134,32.23695549131689,3.38638796517037,784.4227182346095,306.83911977722033,1694.5770695548185,352.72046338166024,2675.104678724721,318.4740366649584,945.3409802450557,0.13704313830884232,0.05745986704894715,-4.647499706749708,9.836448144909113,1,GOLDENGIRLS
2_11,247.9782529691144,124.69892787740535,483.81668905455444,0.03188324453136457,0.1720681477534715,-0.13101838109573144,0.19941348973607037,0.040889097586460456,0.3070263647151932,8.379436510180994,2.676550802507685,526.6274023395415,380.8150344546525,0.15629268815587857,0.07054941126667148,0.4063512419113962,0.3181318569508563,0.5917813771642474,0.08821938496053994,0.04960603552439358,0.4326346990855926,0.6424336806886948,0.46577333653501213,-0.20979898160310217,0.2762352647166283,0.837890625,5.628815470008942,1.6564002403846152,-1.2506194540533202,1.8682692385653574,13.878346324214354,13.878346324214354,0.2923059247737556,1.0,89.91474134331278,0.3427272727272727,0.30374999999999996,1.7248968378877478,0.35276862701721223,33.55968297393645,5.828834811882777,892.1931878462906,207.88488318504352,1682.3699318416652,183.79015845941177,2713.2884289170706,193.97571463482973,910.54762053539,0.12895364176018093,0.03518521976406398,-2.1405895003534843,13.169258664078658,1,GOLDENGIRLS
2_135,173.2105693177894,83.11467561698203,490.6881051996757,0.027226925364271702,0.1544514054983004,3.2092175453870975,0.5113484646194927,0.08311443998905486,0.26641964526095285,6.911892361111112,4.823574232337371,974.3153624194659,983.2065151736838,0.14544718654558947,0.06549715521962338,0.22001252767164736,0.26040150096106446,0.02357968892464781,-0.040388973289417096,0.08043958057264033,0.34023264647170104,0.2947784895645629,0.16903085094570328,0.045454156907138166,0.13465845156303968,0.56,14.053105607225612,5.848524305555556,1.7783304347220994,2.6789328125286076,6.319163787094134,10.12835936316345,0.9304470486111112,0.9182958340544896,87.67985289371654,0.0991304347826087,0.08666666666666667,2.7111156561325607,0.34778865691690636,34.76379828867647,5.537872969046966,820.8370180182881,289.778611983405,1679.305387901181,306.77114751774553,2748.803291218969,323.5093570014442,963.9831366003405,0.12003761195805379,0.037882779176421306,-5.493573572041843,10.054620540115131,1,GOLDENGIRLS
2_442,145.45778435873711,71.45605092451862,443.8990458538238,0.025593351193153858,0.16357262397547323,1.829709712356824,0.42120343839541546,,,7.649953741776316,3.5770361195418747,394.70181625878405,389.5649545802045,0.14887107232323102,0.0640412193950409,0.2434915248500089,0.3788052742789861,0.13922150488638038,-0.13531374942897717,0.158549715922904,0.4086550839097023,0.4137700171462927,0.5303300858899107,-0.005114933236590402,0.39869969022104557,0.6171428571428571,8.943874078839087,4.816637541118421,-2.677653602468267,-7.271820404295568,,,,,103.6063372217483,0.13000000000000003,0.195,2.9934212226394092,0.2377139804637845,21.437017441984988,3.610513756619414,827.2680917383199,297.3392858170788,1849.835811598494,343.70362437625283,2777.5664589774237,320.2138317838918,975.149183619552,0.09721714130410768,0.02563896915364913,0.02358920226681808,12.702762775458538,1,GOLDENGIRLS
2_342,189.67696807394822,94.33176455033227,454.16237110647853,0.025339634093176303,0.12736381943814218,1.9391383423068602,0.3206997084548105,0.002869785985373041,0.05179886144288984,7.540246212121212,5.826987402182033,126.04638312925405,121.80258011956855,0.12624478789306293,0.06289612653398073,0.28788218348222416,0.41216623208171216,0.11815923825347825,-0.124284048599488,0.07629713541730687,0.34858640808903835,0.44294534130618596,0.13363062095621225,-0.09435893321714761,0.15021723544996923,0.7434402332361516,6.19597607828612,2.3200757575757573,-0.9196395497590465,8.553135102898608,1.244952575494592,0.267597608654329,0.43501420454545453,-0.0,89.04533136240454,0.2988888888888889,0.41600000000000004,1.837656890186136,0.9600490183563855,33.56348497289943,4.286542174620245,838.1303765648241,265.08091803703644,1702.583440388877,261.31322714881327,2802.2231352141653,225.08747228210362,982.0463793246704,0.15585119781727222,0.08494027868910269,-2.6193652180345826,9.557352240964086,1,GOLDENGIRLS
2_492,242.5479697212244,45.09745669171798,233.96994822584003,0.019421841007662474,0.11861955963640279,5.5141679050813535,0.6356435643564357,0.004448765158071284,0.18067142856968404,7.472709760273972,5.435120283197647,376.2372545386155,426.6013497086934,0.09014215874764357,0.05911842340486997,0.11022217431922979,0.3278108452714837,0.0,-0.2175886709522539,0.083584329236433,0.30425695650727824,0.33196559405098425,0.18257418583505544,-0.027708637543706005,0.20350950905814502,0.4150197628458498,18.23563252358049,5.702857448630136,-0.21395661638889193,4.902451380466235,3.5309780656953147,3.8365215545858966,0.7866010273972602,0.9182958340544896,68.44677083137893,0.09000000000000001,0.09499999999999999,3.102924751325368,0.3386698965733283,28.58645701152201,2.4697920432984377,772.0069834179136,304.3918488581188,1814.1123259298727,400.413343578003,2916.5282789554544,423.4037390249899,1072.2606477687707,0.14379161640072607,0.05760010615946544,3.06957779198014,10.099967306226054,1,GOLDENGIRLS
2_512,243.595317114777,80.16872180626932,395.74215150754384,0.026527675923194997,0.1782824334626692,2.0224184330321298,0.4551282051282051,0.006452251725139045,0.1490906858559843,7.916618795955882,2.2497828875123513,323.4384839588231,236.7058976531581,0.13402149714998757,0.06612564949050789,0.577727928746747,0.6180130312399785,0.04356068418690322,-0.04028510249323147,0.08610039767265021,0.34662613329927555,0.704569339816045,0.13736056394868904,-0.3579432065167694,0.40810312675222893,0.5897435897435898,19.75314938030588,5.0666360294117645,-4.21494260544819,-13.815665230634583,,,,,95.67926550382691,0.14444444444444446,1.06,1.421942660508811,0.2428890898219415,23.659412723861927,5.188790451621693,826.1586309613011,198.5769802046367,1717.0839518008763,275.5220753339594,2858.3184441633784,286.89102760818804,1016.0799066010387,0.13125513551429804,0.06013867025847086,0.7270993008613809,10.183734021451054,1,GOLDENGIRLS
2_121,162.6912204380515,18.617288580495234,80.803357392765,0.024316739142119667,0.14962454557726929,8.180559291984924,0.8916666666666667,0.004016664377736166,0.09673810271402646,6.562499999999999,5.078817941875912,95.32670212180085,106.27847528643431,0.11698382421055717,0.06321265490276642,0.27637733592806263,0.3209773223801568,0.030487112180199904,-0.044599986452094176,0.18087727837941858,0.6225193588656175,0.6103268697457105,0.09950371902099892,0.012192489119907002,0.5617944137104212,0.19166666666666668,28.66375452107124,12.304687499999998,0.5039596329601955,1.6431006214360586,4.283147974124798,4.283147974124798,1.23046875,1.0,92.80625477808576,0.04666666666666667,,4.066572999006655,0.3200618508846713,38.785864885987856,1.2422758050312932,605.7076075639268,164.77476835424838,1592.2149394931585,268.6064346474352,2622.534994328983,310.9611151753148,1008.4136933825281,0.14833425265022435,0.06443034747968755,-5.637559920929454,6.87557850179642,1,GOLDENGIRLS
2_129,181.78007323026142,25.276016293350363,105.40815090776165,0.022579501519240496,0.1440052432724915,2.6338525127287347,0.43243243243243246,,,6.676962209302325,5.022040279616291,486.0501720008364,400.81784055679293,0.1281267233326499,0.05976730185990177,0.34481230482729464,0.4317611727044677,0.24096579867074963,-0.08694886787717304,0.11066234591274138,0.25071244197525844,0.4357641794895486,0.13018891098082386,-0.18505173751429016,0.2966061330248053,0.6148648648648649,10.681754270874453,4.006177325581395,0.05580270928312884,1.2524687864114146,,,,,63.82480264833206,0.09142857142857143,0.088,2.2527205787138813,0.8029749914672881,36.74604553507651,3.073233908775454,732.7503487091973,230.1902763478825,1763.9341413792488,341.461480550663,2855.829521822797,355.3069656429566,1061.5395865567998,0.1334690558425588,0.04803520995744398,-11.571974758985919,8.886745805897768,1,GOLDENGIRLS
2_222,212.15303294850438,71.930976966532,345.1215975884829,0.012592974839757942,0.11259466893996123,8.666745568773136,0.7067209775967414,0.004060015441642069,0.08573210368284612,7.076639524647887,5.146203023653932,24.189196000520724,24.528781324506497,0.09452859570039257,0.0539761444697982,0.23252220637361676,0.344299098215707,0.19848585977273833,-0.11177689184209022,0.1278196087314476,0.42361616560280496,0.3544979640259828,0.25131234497501737,0.06911820157682214,0.34146022435418255,0.4186991869918699,14.814161484358825,7.076639524647887,-2.735068968457409,-2.274577855572285,1.529257088948227,1.9148606202313714,1.213138204225352,0.7219280948873623,88.42872038714307,0.08545454545454546,0.14,2.0282790267864486,0.5011318382645935,41.47703358179123,1.6301448131451621,754.2161915100008,308.1329507963524,1654.8093502267857,396.76651935257996,2910.2268555650853,372.4420735860642,1078.0053320275422,0.18892130344108754,0.08054592525593889,0.7113011625433993,7.260789874327007,1,GOLDENGIRLS
2_604,155.7939973082339,36.521628441876395,302.54505246510354,0.021391792154032228,0.15976078083083364,3.835203251442694,0.5437158469945356,,,7.581413625423646,3.7334247737770094,574.0805028573425,569.6669404123786,0.1369639775869291,0.05901910315672038,0.1544070612529912,0.3571542624480815,0.039223227027636795,-0.20274720119509032,0.23795969765865865,0.5499812837390327,0.43123957813176306,0.2721655269759087,0.1187417056072696,0.32543343659298474,0.4972677595628415,12.209659867119221,6.769119308413969,0.5950840089673678,-0.42063658244324387,2.5054990771340018,2.476658574071015,1.3538238616827938,0.8112781244591328,110.41167434715821,0.1311111111111111,0.36,1.365637161037857,0.2799354263917352,25.655586331901524,1.572445052201199,789.6438277305116,372.7186728729508,1749.2326041825968,404.3899145324657,2785.6350568091316,397.9856529876667,997.99561453931,0.1159128341822623,0.03558306041617817,-1.7503994228384059,5.262588676868759,1,GOLDENGIRLS
2_352,143.70293219361545,65.23144397921504,246.99487951171605,0.022805759006249673,0.13505551364918142,5.726185924783884,0.5777777777777777,,,6.287066605839416,7.299364320988119,437.6126911795818,555.7628383420274,0.13376249205698854,0.06773169523011155,0.47866967577258823,0.4110293045576911,0.027007306464731748,0.06764037121489713,0.0319178727778322,0.5236730561580395,0.5719529309160417,0.26726124191242445,-0.04827987475800222,0.5815855815233053,0.43670886075949367,20.68895011357149,4.715299954379562,-5.985122119743486,-6.078009816641222,,,,,137.5088171335636,0.15142857142857144,0.29000000000000004,4.132800895134481,0.5766056333820208,40.83846736514183,2.9742260021671436,649.0308790496725,341.0745575102215,1701.126256128753,400.47922560648425,2718.04910362042,433.6998787017565,1034.5091122853737,0.12142542852944861,0.05139710024336732,-4.410704299142777,8.988747756816228,1,GOLDENGIRLS
2_344,175.39913068202333,80.32896634583048,354.35301857236107,0.034938452366971386,0.1404413298686903,0.8145940355778625,0.26465364120781526,0.0042306200141869876,0.1047140590334456,7.5895715932377055,3.507868722531695,920.7632808528684,764.7105916500796,0.15417195987423046,0.06522831426399742,0.5759345692372458,0.41945786086600617,0.26726124191242445,0.15647670837123967,0.03247083798802519,0.41174929517474473,0.5869532703392225,0.38490017945975047,-0.17520397516447778,0.0964764855037662,0.7375886524822695,19.37045743355422,2.8240266393442623,1.405392058504622,15.323802120226134,5.622240353948335,3.012057770658693,0.5295049948770492,-0.0,86.40093405059818,0.3171428571428571,0.41,1.966076607486652,0.3432653893511817,36.363568404021535,5.023210897068884,830.2837579494077,140.03287826538823,1579.933593563333,135.90141287874735,2797.1444828883677,227.74213903403958,983.4303624694803,0.11501924543821591,0.0504082081038227,-4.471853640650036,8.043571367817378,1,GOLDENGIRLS
2_465,196.4222692021247,115.98117332486153,425.24053442550405,0.021543545962315034,0.12282505572602824,1.9028790929286716,0.408,,,6.321674311926606,5.507719364546812,1327.8401541933617,2068.1871712883153,0.1526102093295286,0.06762556632416056,0.274702219006165,0.35361087755100434,0.03895446935658096,-0.07890865854483936,0.0498665952210976,0.6210439869401355,0.6217653839924211,0.19611613513818407,-0.0007213970522855773,0.7736996902210456,0.608,10.724821915899373,3.5559418004587156,1.1538283923548855,9.624955789275596,22.587153017409598,0.0,0.7902092889908258,-0.0,56.00727315013029,0.1175,0.175,4.374218764704329,0.27251515614343985,38.47699626809909,8.011780543922278,872.6977909417375,412.7294599970018,1828.2281748121047,322.7952178966499,2829.784602349168,369.00220176361574,978.543405703715,0.11856797836280897,0.04608970297038157,2.011438637479137,5.11260582880352,1,GOLDENGIRLS
2_471,188.89570738986652,23.63030928693318,124.62579868754513,0.010276339606847176,0.11774604710807675,14.62817971602268,0.6270270270270271,0.00582760397403,0.10311668825776349,3.7217881944444446,10.199234937749699,3.223746254071805,3.195507171076184,0.08674863596534103,0.03875014413590195,0.3143515977922487,0.4043909100728961,0.0199007438041998,-0.09003931228064743,0.4974367351253426,0.5341535321947335,0.6156337410192252,0.1709798658334237,-0.0814802088244917,0.6294931508938774,0.6881720430107527,12.073187690380072,4.253472222222222,-4.384360501203158,-13.553294140151273,1.848866386307649,1.848866386307649,1.5950520833333335,1.0,,,,1.1318396177233485,0.46829983314945844,48.84859750351754,0.6943529345800922,754.7048613270924,415.31589494953965,2005.3589871715985,460.37788945997056,3070.6850202444207,305.48516593474045,1157.990079458664,0.19370210755909223,0.08715347912281139,8.384506272212745,7.932865928180814,1,SARCASMOHOLICS
2_361,155.0064605086662,59.223758213294396,307.26836671297167,0.02424776119517507,0.18922792261635665,4.486963267337298,0.6986301369863014,,,5.38330078125,8.49234856427451,48.038087174631634,39.59991252426643,0.15894299061446504,0.0694887857260821,0.215507005077682,0.27968167891870166,0.09148552676223443,-0.06417467384101966,0.12783226984944873,0.5313903405009541,0.6018725784436609,0.15430334996209197,-0.0704822379427068,0.2675475452907251,0.4090909090909091,19.672456466690782,8.5235595703125,-6.289365938111541,-2.2293846028176283,6.425059299945839,7.947380558841739,1.79443359375,0.9182958340544896,135.24156844439258,0.06799999999999999,0.06,2.0307748682404214,0.6686664674410095,50.78752695940174,2.7108977041410904,673.7579817269074,228.53601012756292,1528.5075969796433,491.1992640262935,2895.95347921965,308.4456304424772,1111.0977487463715,0.10103554391684215,0.03207813545033401,2.761675841295093,9.799060175387423,1,SARCASMOHOLICS
2_190,117.22949910160182,39.77493932237616,251.0583038460421,0.0139383462153929,0.11091088510326662,6.849543683135887,0.6081871345029239,0.004002427834241756,0.08863146911873479,6.838246938344595,7.557126822917874,43.47703321854101,43.44955591621021,0.13882386556097673,0.063918946645684,0.33780722750106545,0.3751775843845801,0.1967825528493875,-0.037370356883514644,0.23619283549901837,0.44800565221572686,0.4756797380574934,0.23253892627756367,-0.02767408584176656,0.31698678242032796,0.6140350877192983,8.983748348154311,5.237806165540541,-1.6773719975810115,-4.625739330920549,1.2591037496877275,1.5949103507088818,2.0369246199324325,0.9957274520849255,121.03453151547525,0.14,0.13333333333333333,2.0066119418701502,0.31232259799062717,27.938083389504133,1.4483650730875903,817.4976865675898,392.43466031366546,1883.993576970542,549.4211437162062,3018.528113848543,336.54046715441973,1100.5152136404763,0.141109733818986,0.06370068202869757,-5.055739359743707,6.097789252297509,1,SARCASMOHOLICS
2_271,144.41977439066372,95.32604151430921,489.55745934802746,0.03095733003063594,0.1574391213862177,3.8208688944829636,0.4418052256532066,,,5.177382172131147,9.798976715667266,28.73795403874535,24.22007615138907,0.16398837577108968,0.0678951368659533,0.5567938101787268,0.6854491177250698,0.2602112616551129,-0.12865530754634302,0.06814852222312906,0.6364468216114877,0.5016718162166361,0.3086066999241838,0.13477500539485154,0.2675475452907251,0.6255924170616114,10.44579091721759,3.7653688524590163,0.7886946246393572,2.3857141848058916,,,,,60.71386053842194,0.15333333333333338,0.16285714285714287,4.218683800134106,0.9824013608818106,59.58542104522317,5.498762462997498,761.5518848569695,253.15802135194403,1725.249997441728,407.9718158411672,2961.114632581702,322.7409992553728,1099.7813738623663,0.10119593025130928,0.040434250782701575,0.302045504972391,6.930988324936473,1,SARCASMOHOLICS
2_306,115.21022271984178,58.560760000462224,505.06956151974117,0.028073665800346263,0.14459999125687586,6.270260644455029,0.5997865528281751,0.006695659456856016,0.1253189757995171,6.061197916666666,8.126879334622156,31.65854248419223,31.722941462375776,0.16167235354698276,0.06595978091858284,0.17666176357474572,0.35285496038637276,0.12200376033434059,-0.17619319681162704,0.19553946438153846,0.34424659871103414,0.3999339686562963,0.19757566798144266,-0.05568736994526219,0.31235223822369507,0.4605543710021322,16.903187270098133,9.5703125,0.12482568861900355,-9.605849616916522,1.065039857217444,1.430569312420224,1.0633680555555554,0.9910760598382222,87.49986576686229,0.13846153846153847,0.15000000000000002,4.441920562330238,0.8138623554361418,47.2931373627911,2.325492744577146,870.5496774235295,439.9541745864863,1985.9316341708227,464.0505671441986,2975.1149825697266,367.8924035504649,1052.2826525730984,0.10907577044061596,0.048515419642130894,-4.306462536975485,6.687548449617076,1,SARCASMOHOLICS
2_209,268.8401057798258,73.91054267308726,244.56795870117605,0.026737367444222365,0.13887193094423164,9.973542392450188,0.5729166666666666,,,4.006177325581395,8.533891704380467,4.7330101309886015,6.562116583362603,0.11571556453340444,0.059779735101763924,0.7335929311938421,0.5424881605287288,0.11686340806974298,0.19110477066511322,0.18370293720309505,0.8098883362631003,0.7089216110054872,6.206335383118183e-18,0.10096672525761308,0.7210570543488701,0.4375,16.077673374007443,5.007721656976744,21.19000683245401,15.677738298083801,,,,,119.04761904761905,0.33999999999999997,,3.685539614334317,0.6915965479410427,67.77777777777777,4.700171278555751,680.1833996424195,300.58108459067984,1781.2448158686095,395.1558484639307,3007.5717280005183,276.7858553861715,1163.6941641790497,0.16781109367191602,0.09333813867536561,6.6739272870110105,9.15900958923664,1,SARCASMOHOLICS
2_312,302.9445660095596,83.87509470678116,378.20719694697135,0.01936355585942699,0.10877168484060515,9.502428512484665,0.5030487804878049,0.003667258151242079,0.10298128635718956,4.82118698498162,9.307329248380233,17.453461878292625,32.875845422166286,0.10003383523276904,0.06552288435726522,0.5732726955551127,0.40839115878711646,0.01688620732191947,0.16488153676799627,0.10243306445902667,0.6163644839948337,0.658111380825838,0.24618298195866548,-0.0417468968310043,0.3163594335993538,0.5426829268292683,16.732692384536996,5.122511171542971,-1.1608115885443666,-5.62981881515392,3.3745127995310416,3.367627364350991,0.9039725596840538,-0.0,97.90664160401002,0.09454545454545454,0.11499999999999999,5.81133470357699,0.4732423621500228,37.74120036398676,2.9671242199998824,805.9157073074543,218.2915499342669,1760.4420387311902,313.0926077748585,2893.375583865165,311.121288231838,1043.7299382788553,0.2174961465947307,0.1322617268263156,3.5814078591329,10.76373756674166,1,SARCASMOHOLICS
2_485,157.0871513411775,41.04552416222424,268.91143684175313,0.01681054510218438,0.11951716186775484,6.155084518342178,0.5917874396135265,,,6.459960937499999,9.114818730458957,30.61182836824878,27.244930163394084,0.12251945821380884,0.060707143124568964,0.46487249041525514,0.6251743263593074,0.06827887419989191,-0.16030183594405223,0.04671959791360347,0.6704234641036438,0.6974136215323216,0.26211121699831136,-0.02699015742867772,0.25702632753663246,0.47342995169082125,12.608077934336126,4.0673828125,0.48356033774777357,-6.112356675394608,,,,,114.2415855749189,0.15333333333333335,0.14400000000000004,3.3908954806596894,0.42269545931810787,33.530862322222546,3.4886467629867326,738.2625276898194,366.1366300682312,1814.6835403956436,431.0137182746686,2883.2451496175604,390.3142849617437,1072.4913109638705,0.15088918924744446,0.06468855801104027,-1.7679691879329928,6.149636692591048,1,SARCASMOHOLICS
2_527,305.0826419930192,112.91825783672381,406.5103995608749,0.02316058731441647,0.1026840118008745,8.341404669191412,0.6621621621621622,0.015366147037055721,0.14979346214850567,5.584201142671907,8.546343314743481,12.199466880164834,17.92035117586814,0.09463193609118585,0.06371743417664147,0.2683313067720497,0.4893784037160734,0.14372504678206124,-0.2210470969440237,0.1569427804781225,0.49642395956349866,0.6384026035202355,0.30304576336566325,-0.14197864395673682,0.5270628789290654,0.43243243243243246,16.582506554975737,8.264617691154424,1.556099719683884,-7.623081437665027,6.5738387588956995,8.091177989154655,1.5635763199481343,0.6500224216483541,78.33609162480019,0.1109090909090909,0.11000000000000003,3.7511750198852467,0.6019761355982588,48.8626389310137,2.5296412067592895,768.4723165095883,304.09807822850956,1887.9350589962849,433.7738310292223,2945.1726723547836,320.02218559254624,1088.3501779225976,0.16104999914356394,0.07633771778027486,3.9935925317575447,9.715844125941354,1,SARCASMOHOLICS
2_596,270.15696906202913,149.69608512639522,428.9527070451734,0.03331140085162892,0.19877410564734332,6.3572070757439025,0.7734375,0.025555869226075785,0.2112521974655505,6.5470264605711295,8.62086856300011,27.114430244925813,30.96802055698413,0.1508338699815042,0.08268480693263032,0.39680763722641205,0.5969876269032098,0.06505587446264333,-0.2001799896767978,0.11572079612392727,0.5235989434393793,0.7057480322974169,0.4054424270396916,-0.1821490888580376,0.4146159516898932,0.3671875,43.21630748766267,9.242860885512183,10.336946124742443,13.681843187700714,15.52759470839941,19.17014611082059,1.5404768142520304,0.9182958340544896,121.84404184404187,0.04571428571428571,,3.281149490810898,0.65005988545001,39.276068789649464,4.4624302107972635,648.7201930577185,169.74846446170213,1504.2759769083896,353.53944775748994,2835.6555917775695,210.15969145156916,1093.4676993599255,0.11496069969887386,0.03904853554169835,7.689059290263821,12.162657470046668,1,SARCASMOHOLICS
2_123,209.52533690404528,95.49633244341167,357.62372455716223,0.033365686142906636,0.2147120395420215,3.3047405907493212,0.5482625482625483,,,6.097898230088496,8.086721411451505,60.04792701261901,89.97539388460739,0.18101818881913656,0.07821524948716906,0.4368171930943533,0.37682556538306433,0.02766063884089554,0.059991627711288964,0.06235403351478763,0.45732352775498075,0.4777192154010726,0.5070925528371099,-0.020395687646091842,0.35231453762200304,0.4461538461538462,19.40018300037238,5.716779590707964,7.792711348969575,23.94696348828515,,,,,63.91571391571391,0.04444444444444444,0.09,3.2561130951512287,0.6726261672969445,36.321113585553796,5.043704684557389,681.8404207950442,165.39481664516626,1437.1345593393867,292.8116373974977,2764.4174211797817,179.73149018539868,1041.288500192369,0.08903385320885947,0.01941144023983178,0.1526673268030127,14.485556720158089,1,SARCASMOHOLICS
