jitter_local_stable,shimmer_local_stable,nid
0.005064346513113873,0.09036798386588102,74_141
0.010490154181501912,0.07852838014812216,74_142
0.014484148456327131,0.11699565844776855,74_143
0.0016697384485897927,0.050005338176021465,74_144
,,74_145
,,74_147
0.007516882985408136,0.0654727379621967,74_148
0.0025491898559247238,0.06498958740604766,74_149
0.0035621588040634653,0.04442594691167417,74_150
0.0017261361028821209,0.058184152078063635,74_153
,,74_154
0.009302866394727516,0.08371431207617738,74_155
0.0037556541076450146,0.039409771643384314,74_156
0.0033906483851085406,0.03719220028594182,74_157
0.00580830504334178,0.043970909716629404,74_158
0.0026310785269468995,0.06992414719160238,74_159
0.005010582031628342,0.06153445374073087,74_160
0.0028138942650364975,0.05861874820849429,74_161
0.0068128738980043485,0.08213729340884805,74_163
0.005513374324445467,0.03963407482291372,74_164
,,74_166
0.004962007755116639,0.04388147382893289,74_168
0.002607217677262363,0.0613848996612439,74_169
0.0047846882844878045,0.0802110686940726,74_170
,,74_171
0.005065237454770649,0.11543303442230594,74_172
0.0024099566338397233,0.053379341340849935,74_173
0.0033714510208207584,0.03611749829778176,74_174
0.023427677016582122,0.08883909655504024,74_175
0.007364691780290438,0.09191693908095949,74_176
0.008440204365407064,0.14053334043637056,74_177
0.005116944623720136,0.07536807707365745,74_178
0.0030951124278263656,0.053168049718997364,74_180
0.0044269114331616025,0.08357362552557898,74_182
0.013445902617525714,0.056448206373924906,74_183
0.005622611567286792,0.04191362503511306,74_184
0.0035613482013687097,0.06311805512961022,74_186
0.015756109572782572,0.06336599298861115,74_187
0.003391481096834088,0.03922066921182124,74_189
0.0030468274218838983,0.022909890494728188,74_190
0.002361711706461474,0.03146779680810188,74_191
0.003711657037300214,0.05023043008538054,74_192
0.005400483699382175,0.05383884685017264,74_193
0.007861062687836004,0.03350831469875661,74_194
0.02401500197832945,0.09470836485085181,74_195
0.0034470493985876067,0.07582685320780067,74_196
,,74_197
0.003800192444691963,0.041945015056760085,74_198
0.006243717301507622,0.07098781001260891,74_199
0.0031883095912977714,0.03472262892698648,74_205
0.0032669082039751746,0.053504777041527535,74_206
0.0020408960116959935,0.03447729925260654,74_209
0.004206273859914232,0.058936696177888305,74_211
0.0023007219824928765,0.026583481176856664,74_213
0.003751121778028946,0.035618513842214455,74_214
,,74_215
0.00514449187692331,0.05830474311991732,74_217
,,74_218
,,74_219
0.013889109058344664,0.0699443706382699,74_221
0.003691208660494109,0.05811127203553942,74_222
,,74_226
0.006467499405976778,0.04368961042334472,74_227
0.0048205843090516,0.09768505282115195,74_228
0.004877981677758186,0.0017177282238078234,74_229
0.002178843587527462,0.06164296427433074,74_232
,,74_233
0.0018455083256306612,0.09541331604693468,74_234
0.0042527128746779165,0.04159121950036353,74_236
0.00434898872613795,0.04368127992106709,74_237
0.008317284166748746,0.07645110137078236,74_238
0.0038430971306102563,0.056282471153038416,74_239
0.0019072852797686615,0.030652497606832137,74_242
0.0029676529920029627,0.044245425306805815,74_243
0.0018034842099958997,0.0348295109819883,74_244
0.0032334655070097914,0.03390608390878708,74_245
,,74_247
0.011562557438438729,0.12160643332800107,74_248
0.002474023682191561,0.15614523398958235,74_249
,,74_252
0.00895951942345923,0.059429658563098856,74_253
0.043099224994668145,0.126412715793203,74_254
0.005317212475021314,0.07793008712441281,74_255
0.006102656590981059,0.05275037012273341,74_256
0.0053033764851544716,0.07411956012144369,74_257
0.05515362942486698,0.12546393868791114,74_258
0.004723722566716904,0.08962300217309724,74_259
0.007691299942932548,0.06808045258199813,74_260
0.0060486497014540916,0.09618522370033453,74_261
0.002660072110079368,0.037781655391063575,74_262
0.07193902325398759,0.13366068389358315,74_263
0.00520193934265681,0.026176585371227898,74_264
0.005957627080504184,0.07893075548821775,74_265
0.011422411476224312,0.06420353977152876,74_266
0.0036321826698246075,0.07126084081455883,74_267
,,74_268
0.006897456473563044,0.09934523666978987,74_269
,,74_270
0.005482461967805902,0.09311494238485829,74_271
0.06951083967696854,0.22294379205190842,74_272
0.002561046008251623,0.08475379819506114,74_273
0.0022321233673142176,0.03481952011262598,74_274
0.0063805007811672055,0.08885794141074933,74_275
0.009457159945722944,0.08876353382360075,74_276
0.0059622448816945735,0.05399352243284386,74_277
0.012968040057969789,0.07207100184763472,74_278
0.006071395623394365,0.05024860851581196,74_280
0.002199642775414386,0.08976641495239288,74_281
0.008554733466995913,0.0635233921360048,74_282
0.0050253934173116735,0.055847940025891496,74_283
0.006003551169299174,0.05551459477453639,74_285
0.0027648595888916266,0.03931833145079067,74_286
0.0034161444125933808,0.05896070867016989,74_288
0.014639852430436197,0.08619036892953216,74_289
0.0029122763470039318,0.054398058053202386,74_290
0.01080440826738802,0.07257403012536781,74_292
0.00375494461636215,0.06793105739959512,74_294
0.010493170488243884,0.06808153993324267,74_295
,,74_296
,,74_297
0.006334432309595012,0.06082356593881402,74_298
0.008600332759294957,0.06535324716699185,74_299
0.009304946652823744,0.03194076275145041,74_300
0.0024295466851438053,0.04601510954299273,74_301
0.002594371501323224,0.03289333690717357,74_302
0.049713394755460424,0.09653618377037142,74_303
0.0067981806667192285,0.06355876092020574,74_305
0.002138338049573309,0.11817050598821789,74_309
0.008057906323724575,0.08462007104318824,74_313
0.0033552560954853046,0.07193344743527352,74_314
0.004813803483672698,0.07461742190489613,74_315
0.00578477697390356,0.05889082343825519,74_317
0.007043231957882886,0.14981472902877555,74_318
0.03480815397509624,0.15743293288468407,74_319
0.0028700086909034033,0.05059091466348667,74_320
0.007310727182384583,0.1292386275103076,74_322
0.0028928109029223844,0.04008238539752928,74_323
0.010255562385734121,0.20419032700622003,74_325
0.0031856746129167823,0.07309260596861626,74_327
0.0032388143195630145,0.048029398986280766,74_328
0.006462879484672518,0.0405011675556493,74_329
,,74_330
,,74_331
,,74_334
0.0054696068317835085,0.04020015983785231,74_336
0.00590280368742936,0.10696074055991803,74_337
0.006340519243606906,0.030682568036914853,74_338
0.016844924888812927,0.1289222700285407,74_339
,,74_341
0.0066965282413764945,0.06762000814633634,74_343
0.006183198292362598,0.06853768621626392,74_344
0.005539833605842802,0.06438496486919115,74_346
0.005389926939102303,0.05854194736603325,74_347
0.004691635343760368,0.04303792202638498,74_348
0.006419320575773303,0.05167370785389654,74_349
0.03769923597236537,0.1476736075612329,74_350
0.009107345334899986,0.053645090194017156,74_351
0.01406860698705584,0.10281404808713766,74_352
,,74_353
0.002461399089144559,0.035862220903270514,74_354
0.005232315673544233,0.04836001748315303,74_355
0.004897238444650769,0.08970189704183174,75_0
0.0088538637969857,0.07536803163473796,75_2
0.003077619628527382,0.12328784057691557,75_5
0.004142918606431561,0.06241661845486061,75_7
,,75_8
0.007313242642848321,0.0695342475481563,75_9
0.004177001891283583,0.08674984623638111,75_10
0.0021986123064478232,0.09320493681901973,75_12
0.007828348702460849,0.042821125126159355,75_13
,,75_14
0.002210499119005174,0.08069838603085185,75_15
0.00881818595486925,0.06206641758768151,75_16
0.00552055886439007,0.06263306363014655,75_17
0.005942864768796639,0.06289471188828404,75_18
0.0036223264883599306,0.055606457378685845,75_19
0.004899300813502655,0.05000140222609815,75_20
0.0063583831091639925,0.05729837264191268,75_21
0.010558596201945533,0.048915869050059575,75_22
0.0028043220735021906,0.05058004293805429,75_23
0.007120275046347382,0.15715720614289683,75_24
0.004208731391343869,0.05750355237785952,75_26
0.007877878376815537,0.09598417144908067,75_28
0.0016073608725713185,0.026202039523003574,75_29
0.010665792383394605,0.19201614391689162,75_30
0.0029604248062480897,0.055096855675187906,75_31
0.004209965666069789,0.07782606171002283,75_33
0.0029624973961789895,0.02982211478416894,75_34
0.00663325119655921,0.08006761666191059,75_35
0.010931224542805375,0.08209899691939507,75_36
0.002517192356715702,0.016338034812379415,75_37
0.004994256573535266,0.0800126293962092,75_38
0.003643159090858331,0.06002222003174924,75_42
0.003450163374239876,0.07627193489217966,75_43
0.00793539503684144,0.10161823794131956,75_44
,,75_45
0.005905883277836361,0.13910160255697082,75_47
0.0034162848047633878,0.07962624598038945,75_48
0.005040514399555475,0.057664619910119404,75_49
0.005143015450494395,0.07674055004994748,75_50
0.0034688799768920874,0.05535897413938671,75_51
0.0029535689358878847,0.047487303206524854,75_52
0.010951489965035694,0.06655761541101843,75_54
0.0031061831801349337,0.07430675113682744,75_56
0.0035954285619726493,0.05133433452732416,75_57
0.014194710141978279,0.11191233300183157,75_58
0.0036897326061078447,0.07127240717640859,75_59
0.0044220544978004275,0.051686016893282886,75_61
0.002719827564422687,0.05088766942884391,75_62
0.0030660181965302463,0.04831932218899699,75_64
0.011256509163903555,0.11464652618783355,75_67
0.005711182837075116,0.08725352923726727,75_68
0.001198349582922111,0.08425207123442452,75_69
0.006018938556671665,0.063163477159697,75_70
0.004302644405737389,0.08058227405185173,75_71
0.00467029089355328,0.029078176076980513,75_72
0.004798506724427496,0.042557047660824014,75_73
0.005398707474048927,0.061688981113696,75_74
0.0035935765829992147,0.07586340798786964,75_75
0.00546744150805888,0.04298965468829455,75_76
0.006148851411336478,0.08449519344021848,75_77
0.003352235628591463,0.06905582646239243,75_78
0.003951394050528463,0.05626028713479179,75_79
0.0044779468810224946,0.052645852694366224,75_80
0.012440057820402979,0.1039976915969072,75_81
0.0030603480272838853,0.06742644046389805,75_82
0.013019130272653926,0.06624694753154518,75_83
0.0035656984918337013,0.07733100490579592,75_84
0.004636049069441967,0.03934710829203052,75_85
0.0035444027230917855,0.05829548170670197,75_86
0.0037175618366495143,0.04751229605069447,75_87
0.009231292416265774,0.20801357055583536,75_88
0.02359383672295138,0.14467795361633837,75_89
0.007525113507327464,0.09832367246730352,75_90
0.0024560421930996854,0.03834957595870653,75_92
,,75_93
0.005243942877639877,0.08501935080561644,75_94
0.013469230168413083,0.11099475131539482,75_95
0.00674774182251318,0.1878421380920618,75_96
0.005262218645769004,0.05681090491124146,75_97
0.004424567803887556,0.062211074626581285,75_98
0.013145119421724008,0.12921643976456387,75_99
0.003881670077934897,0.07179905328010402,75_100
0.007573426338137083,0.07109611232710587,75_101
0.0073054961750803876,0.07054261129164678,75_102
0.006206445792365622,0.09987821982017016,75_103
0.005449058863115695,0.052086837156488826,75_105
0.004382835421496867,0.07214161948061665,75_106
0.005777753089308039,0.06935690357347375,75_107
0.008181971156507074,0.08161777834564783,75_109
0.008410086031108183,0.0712985484754081,75_110
0.0063855206529696475,0.06840481974608865,75_111
0.003937025701831863,0.06800208526547204,75_112
0.003463006249192949,0.0536143631773156,75_113
0.009752108839620388,0.08590659297611691,75_114
0.004093523859257782,0.0751247122382505,75_115
0.004178841599710299,0.05652126435194024,75_116
0.020721047590928725,0.09018381546320935,75_117
0.0063744246392148885,0.06934965765585747,75_118
,,75_119
0.003272746973329398,0.04252712668487411,75_120
0.003491843518801176,0.03811566632678189,75_121
0.00494597583422146,0.08399489232724891,75_124
0.008195663905906751,0.07248949804949333,75_125
0.0030712239108752672,0.06185098021291352,75_126
0.005214672753180286,0.06015514110924484,75_127
0.009316459738643257,0.0657173717303197,75_128
,,75_129
0.0038012459872628366,0.0905335127492662,75_131
0.0024472000085887934,0.05296806097410892,75_133
0.004184067630909404,0.06555657432428111,75_135
0.004822100445283612,0.05913901495650507,75_136
0.005910127896646464,0.07151466476650835,75_137
,,75_138
0.006374033762783124,0.07753430020176037,75_139
0.01269777495737683,0.09573201678908788,75_140
0.004896949829109689,0.04604266428588444,75_141
,,75_142
0.003236351752382042,0.045107465878522275,75_143
0.00490501933979101,0.12324374901685081,75_144
0.007045483015923284,0.060968513049256635,75_146
0.0040828618454523714,0.03434811921590378,75_148
0.006057100142747839,0.07448845603872463,75_149
0.008245604928658895,0.13744923143914317,75_150
0.002534249907842913,0.08402196356044742,75_152
0.0035174859582321524,0.10945778160271721,75_157
0.0028390735317227016,0.063138172682684,75_158
,,75_159
0.004405620307411492,0.05481198876735239,75_160
0.002539052863316272,0.029078417321717502,75_161
0.005943664620417565,0.06831769988799928,75_162
,,75_163
0.006987737672378708,0.15488437274753758,75_164
0.004422423033744387,0.056093948683213,75_165
0.004472410701319785,0.1149300852752467,75_167
0.0031100783661066923,0.08141523971978532,75_168
,,75_169
0.0024784645486179992,0.07208930274328208,75_170
0.004671641411678962,0.04201208811658254,75_173
,,75_174
0.0021659225167079163,0.030920218742286232,75_176
0.0013806944066506864,0.029903625879824612,75_181
0.0049908313229891825,0.11400274748559422,75_182
0.004465212116121066,0.053248927043848454,75_183
0.03398313079167062,0.16187076814464763,75_184
0.0018905503231630228,0.02294475864652936,75_186
,,75_187
0.0064370907779014545,0.05502835678745623,75_188
0.004904028012464806,0.21213439328961764,75_189
0.0033034320838083364,0.09385023949987781,75_190
0.001469566776377035,0.032592063677915104,75_194
0.005260389982874985,0.08919984691253896,75_196
0.014722751576553695,0.07219198024580119,75_197
0.007775953490179306,0.07340920372114182,75_198
0.045930953420199656,0.16846564376023276,75_199
0.0027879202686674266,0.05893440277377225,75_201
0.0027850195725019344,0.01593653149254905,75_202
0.0021294093302859224,0.031562511670141145,75_204
0.004475594451853997,0.051246921598018594,75_208
0.002117908048234564,0.03649724401535799,75_209
0.0028411524103032254,0.05116872681565427,75_212
0.003526973070126039,0.11979146080385904,75_213
0.004626871992765416,0.0924101487509549,75_214
0.010506936421923014,0.04933602749454389,75_216
0.006324155707625681,0.06004650043706732,75_217
0.002287525481567666,0.04870067280135202,75_218
,,75_219
,,75_220
0.005913142917019599,0.07062841935823784,75_221
0.0034198877731707383,0.16655820275438446,75_222
0.004518275519545464,0.045543807775470985,75_223
0.004601404499538474,0.05909380467693312,75_224
0.006108467044867809,0.07846001223893297,75_225
0.0039895068127029,0.07002119683198353,75_226
0.004064305621949878,0.07968496450654858,75_227
0.0072961802609405185,0.027979023269983586,75_228
,,75_229
0.010104236841990908,0.07599528076530439,75_230
0.003226424964311874,0.040208396602866195,75_231
0.009003689930155894,0.048310561773997805,75_232
0.0036758863853835325,0.04934352351720831,75_233
0.003237016839438444,0.09972673789392898,75_235
0.0042431044508098965,0.056391042736932906,75_236
0.0033145744717142166,0.058869082730143026,75_237
0.00667155353048604,0.0872693298009127,75_238
0.02180584019356399,0.15272283959393052,75_239
0.0046393109596167366,0.05311092441073927,75_240
0.0034730780172814307,0.0423785115651832,75_241
0.0018459410474319956,0.0778879055803238,75_242
0.004142036431922224,0.0333727304109041,75_243
0.0036097527993082606,0.07798000946107358,75_244
0.01205614280792198,0.1633125627569305,75_245
0.0027630815838776057,0.04750991698264651,75_246
0.0030441391757679596,0.07280984964752826,75_248
0.008549670806060441,0.05146481788555673,75_249
0.007835200674802858,0.07891797057014478,75_251
0.00485580978886516,0.0727823623001379,75_252
0.0044191383189087635,0.08609727626830398,75_253
0.007909058830369678,0.14120292376300117,75_256
0.0059029647599766555,0.07502604888057944,75_259
0.005489701721587499,0.10866333278278337,75_260
,,75_262
0.005226036917466648,0.06743520141805212,75_265
0.003014141217167736,0.042102995119757715,75_267
0.015606235933889542,0.07773127131967471,75_268
0.0027610383295513016,0.031057330086332238,75_269
0.010177519689951505,0.11992646727488976,75_272
0.003261046612406661,0.05249545608843816,75_274
0.00175559193967674,0.035505414161706994,75_275
0.005434501027438002,0.0770935346491732,75_276
0.009118603814869786,0.06843883028717895,75_278
0.0057162608572032475,0.16692577172075593,75_279
0.0058220214908574945,0.15261547046705903,75_280
0.003748754470211396,0.06246004363574329,75_282
0.016454479729622662,0.17701366199088903,75_283
0.0037116958850980887,0.10259714718282117,75_284
0.004219125855207371,0.08336201565549059,75_286
0.004851128664692909,0.05169512012145065,75_289
0.012233244342238065,0.15296766159902989,75_290
0.004944071207333583,0.07758369935759472,75_291
,,75_292
,,75_293
0.011846893714868563,0.09010103032902422,75_294
0.008924853483083561,0.08171739253216556,75_296
0.006950210791409907,0.08469398538850084,75_298
0.004796544005385506,0.03371010003929663,75_299
0.007258109405060206,0.07309308253484652,75_300
,,75_302
0.0030760290657857762,0.028708745408979632,75_303
,,75_304
0.0034204800669212863,0.036408331764664535,75_305
0.007013172935201638,0.034823470099229314,75_306
0.00441814587808636,0.06310428201248708,75_308
0.004857685307683604,0.08547347927981855,75_310
0.015156868530998098,0.16679155476883106,75_311
,,75_313
0.0034827519461283745,0.0704482618768394,75_315
,,75_316
,,75_317
0.004692363630264813,0.047019276427588,75_318
0.0024702409426698934,0.11757105901794469,75_319
0.009516577578750171,0.04864407860058679,75_320
0.0034633086527007654,0.031029203067242554,75_321
0.008859967102063016,0.05814202218873901,75_322
0.005658363399832096,0.09830000733183669,75_323
0.008155447280567165,0.06042118459639566,75_324
0.006533854037277391,0.15962087721215718,75_325
0.006458725825395746,0.057721197035089516,75_326
0.007300325934660882,0.145091149217917,75_327
0.010764674956059393,0.09673604819323584,75_330
0.004149085551945481,0.05690211287106431,75_332
0.0038029991996161227,0.06550938218427602,75_333
0.004200788932523303,0.05707576842974953,75_335
0.001934102729560638,0.023940170670419827,75_336
0.013179508009502362,0.08143969540051102,75_339
0.0035937128336964966,0.011501451229251359,75_340
,,75_342
0.0043936067709191284,0.03206198837099576,75_344
0.006803565525435787,0.060720336360613386,75_345
0.002898632751314757,0.04593057597882528,75_348
0.003944786910268025,0.053739698830763925,75_349
0.00506769177415123,0.06765806031498424,75_351
0.0055956075298198744,0.07620764740833454,75_352
0.008427398338143054,0.051032295183282284,75_353
,,76_0
0.004938607888524437,0.14246763517133754,76_2
,,76_3
0.0028700872352891683,0.03936457471576189,76_4
0.006398824589904079,0.04195427260940057,76_6
0.006703283731505804,0.0752428250486096,76_7
0.012265461230437615,0.23918951805416028,76_10
,,76_11
0.0025379331929403313,0.028119051319037032,76_13
0.012419210100428166,0.09450839752830144,76_14
0.003156895519496857,0.05226004675790524,76_15
0.003497578227324228,0.05240363203234118,76_16
0.002705123077217704,0.06999188095540954,76_17
0.001744398284703857,0.025098601030890948,76_18
0.0033740339564878887,0.03624872825499179,76_19
0.008780695535793035,0.0693227797142433,76_20
0.0036614729968315264,0.08640118190719674,76_22
0.0034322984192957703,0.04364812425030365,76_23
,,76_24
0.0036213133240172684,0.05145797494891911,76_25
,,76_26
0.004572821873132679,0.08594668468113552,76_30
0.0055967789319926785,0.05630046485515792,76_31
0.008300022394326869,0.1227509263428452,76_32
0.027286174844520134,0.2051139301657724,76_34
0.011135873960455225,0.12928127530889624,76_35
,,76_36
0.0025207762736021203,0.01201588757039155,76_37
0.005819827590074111,0.09009072806002302,76_38
0.003961873801257837,0.05412407732614526,76_39
0.0070277253231400515,0.08208163180676369,76_40
0.005296587507046566,0.07329608725819473,76_42
0.003240182748756503,0.05752739233735527,76_43
,,76_46
,,76_47
0.008277013705626378,0.09660377745095401,76_48
0.012433487689302908,0.11828248772712419,76_49
,,76_50
0.002504088658172812,0.05371302206602361,76_51
0.004650352239157884,0.06626819817680488,76_52
0.0020145347011231046,0.043191873650761346,76_53
0.0038255433136624275,0.03777390683830297,76_54
0.004601121761183556,0.054630932382164946,76_55
,,76_56
0.008545848087265134,0.08876229691518586,76_57
0.0037251021150530076,0.0840905598502421,76_58
0.007212598157724393,0.1315219335550472,76_60
,,76_61
0.0063628239638714185,0.055911003179593764,76_62
0.007991229506596774,0.07814867340518554,76_63
0.0022930577359982648,0.04612846864277583,76_64
,,76_65
0.004512743423805029,0.04671141037311888,76_66
0.005826669444077629,0.07664384153288327,76_67
0.01869187137980427,0.04462769078781695,76_68
0.01034744346674033,0.08970952453420403,76_69
0.009739647293860008,0.05780280471620022,76_70
0.00673167031184533,0.06137074825841341,76_71
0.0035527248474151786,0.0696928260171459,76_72
0.00797509317734782,0.07632916509770256,76_73
,,76_74
0.003124633233041341,0.083255950394188,76_75
0.004218750927265258,0.03686877685880101,76_77
0.012349138793004906,0.08813163254326867,76_78
,,76_79
,,76_80
0.025524204318597553,0.12750641956039901,76_81
0.0024785091239449566,0.12978512093116426,76_82
0.005104006483626261,0.03550320026848079,76_83
0.01387179518446007,0.06032617317531933,76_84
0.007233246872860886,0.09729965355864038,76_85
0.0054332534569364425,0.10442479268141605,76_87
0.004217555782174709,0.0721024979954045,76_88
0.002758458175571053,0.06336683016418651,76_89
0.0034901062860074787,0.10087735401676692,76_90
0.006280770520444072,0.1641815732491704,76_91
0.007599073839851935,0.07201123376562982,76_92
0.05285805839202108,0.18375938499138653,76_93
0.0021482217221145583,0.04926168203123687,76_94
0.0019720883719933848,0.03770341751369343,76_95
0.0038920996359372672,0.04465555893664444,76_96
0.006629306478374026,0.09179342472003048,76_97
0.03655415032990503,0.10471182085685528,76_98
0.01720115771137343,0.12578204844044732,76_100
0.005465209155031031,0.0931598468319176,76_101
0.010995571448620135,0.06885651152769158,76_103
0.016547814005061973,0.10360939370889886,76_104
0.038980810730427265,0.1893583264282957,76_105
,,76_106
0.010545416179318534,0.07542270153123416,76_107
0.004390679634868786,0.05391709524324308,76_108
0.0030175299591132902,0.1380409630541657,76_109
0.005818976016143964,0.08516092944462954,76_110
0.003318103930869298,0.035626468485439676,76_111
0.0074839693513707025,0.08600034582409585,76_112
0.0007787611765701563,0.022113539536965206,76_113
0.0052783535366655015,0.06508967567618552,76_114
0.003851728269788847,0.07465010444481554,76_115
0.0019516187827902406,0.05449358623394464,76_116
0.001969499966656012,0.03377646098270948,76_118
0.005861180079687432,0.046553670295925054,76_120
,,76_122
0.004291949579109823,0.045754733947048334,76_123
,,76_124
0.002792475739448645,0.06865586211406632,76_125
0.008703685967768575,0.08495117977586487,76_126
0.006009273701624389,0.06467202863304182,76_127
0.0031559826949832804,0.044179380626611295,76_129
0.0056043524114260815,0.04859155457463341,76_130
0.023031109113577447,0.3008911066723848,76_132
0.029263236294618147,0.18149025880033826,76_133
,,76_134
0.02878677932085862,0.09746474613572784,76_137
0.002432489540404499,0.043314676632098446,76_138
0.0036629446816129076,0.19116466898560383,76_139
,,76_140
0.01727988784112509,0.0657393470518518,76_141
,,76_143
,,76_144
,,76_146
0.015330344337163878,0.07634415257357367,76_148
0.003244703410205293,0.05216664278827454,76_149
0.003986427216334689,0.061260661626177514,76_151
0.010678540405015728,0.05776119692565685,76_152
0.013227365596678397,0.09121159415320777,76_153
0.00756457092735994,0.07932391251289037,76_154
0.004725682138840815,0.0898235698294008,76_155
0.0030752473358898113,0.04095880669020819,76_156
0.013892784542732916,0.08611812898164788,76_157
,,76_158
0.00235247776839633,0.02828379069456532,76_160
0.0027155521695770572,0.08467114018551397,76_161
0.006010985691292678,0.06548117584472239,76_163
0.005145357643345963,0.04315672326185446,76_164
0.019685314849904677,0.10075717616899495,76_166
0.030077277429481304,0.09025748133745262,76_167
0.013406677991111738,0.18316542531043878,76_170
,,76_171
0.0038145614925382083,0.07035226022988052,76_172
0.0023008535439717165,0.04758708119949648,76_174
0.004567540320488658,0.06712039684152121,76_175
0.010235952039580082,0.10268582195135789,76_176
0.004510478217191261,0.06021943155271714,76_177
0.00270453008644733,0.05063592881873803,76_178
0.006608290374568897,0.06344203673967308,76_179
0.007471114349319317,0.091466407740583,76_181
0.0025904219562702113,0.05140443436303025,76_182
0.002529688678482658,0.03248641072614837,76_183
0.006432509845880775,0.08789789573505899,76_184
,,76_185
0.0030965902720039144,0.10958288598723388,76_186
0.007050261842956579,0.06671547983570987,76_187
0.00395898421958491,0.05726263623169851,76_188
0.005152549412984091,0.0724824223953726,76_189
0.002721252681479134,0.03593144257249596,76_190
0.004422083988654677,0.03866117615075886,76_194
0.004289205941225238,0.07695040821261273,76_195
0.0022284893491251456,0.037752713709178785,76_196
0.0022408553789663435,0.024565986501697883,76_197
,,76_200
,,76_201
0.006345215325919188,0.06384081194439689,76_202
0.0030042838149595967,0.03103638677446156,76_206
0.004732266322962074,0.08688801673993486,76_207
0.0034983914569391796,0.038809100155186155,76_208
0.004452181325283376,0.034878530325409676,76_209
0.004659046412302409,0.07883292519297073,76_210
0.008772327655684944,0.06697558493003902,76_212
,,76_213
0.0035601295585195895,0.08433200470747003,76_214
,,76_215
0.002111410503469655,0.07043585851847647,76_217
0.0024681844373697203,0.04442655678984037,76_221
,,76_222
0.003981069125919632,0.01920970995004216,76_223
0.004231779278221783,0.051046960228310206,76_226
0.004767318956340285,0.07006177699589115,76_227
0.0018909277499747114,0.01257083297955905,76_228
0.0024533643396332646,0.04977496265881819,76_229
0.005734202579874031,0.1257284797321145,76_230
0.004995875923493769,0.06748549190790071,76_233
,,76_237
0.003185526101237585,0.04818094406002434,76_239
0.004886293091349977,0.09112829679814102,76_240
0.005533183038452962,0.04769849224225589,76_242
0.01013263958532194,0.07806070366951742,76_243
0.0029649551052867837,0.06528210437412085,76_244
0.0075349862689578955,0.09246058500709371,76_245
0.0025741901780175695,0.051324021165977146,76_247
0.007563746825784272,0.09653359987620304,76_248
0.002231418808184515,0.056199976657797655,76_251
0.0014190969347908388,0.07507826757434541,76_254
0.005642791217384855,0.07726566677809363,76_255
,,76_257
,,76_258
0.00238044052415676,0.03778738330907224,76_260
,,76_262
0.002613320266586703,0.04562258289988353,76_263
0.02492580628728786,0.16275270228488095,76_265
0.003550968869847121,0.08424338669331854,76_267
,,76_268
0.004301788119279758,0.07598557747174034,76_269
0.01471764113127794,0.0570584841372837,76_272
0.00561788018346227,0.08426503653399273,76_275
0.007359471043095247,0.10287967737415492,76_276
0.006252163102013375,0.07523090645329844,76_278
0.004919821582924432,0.1133572442894821,76_279
,,76_280
0.004306871995280813,0.041894346087782794,76_281
0.008685334618201503,0.13211066835501759,76_283
0.0033418017584842395,0.04240175721190578,76_284
0.006175136675727151,0.0937133665655968,76_285
0.005868948764434172,0.07704090057105462,76_286
,,76_287
0.006014304951897929,0.10668887577675654,76_288
0.007338387303775563,0.12494474985115087,76_290
,,76_291
0.0032594817413287747,0.07287842689421559,76_292
0.010738600825329667,0.05597495135149417,76_294
0.0031783125048733822,0.041876563888901874,76_296
0.01102580985347926,0.12607379767166874,76_297
,,76_300
0.003189826165641129,0.09134716527613775,76_301
0.004816524603565921,0.05826984378754762,76_302
0.00239471377856212,0.0276228108035321,76_303
,,76_304
0.013541655178422167,0.0999580681088012,76_305
0.009822990632424384,0.05589277494879627,76_306
,,76_307
,,76_309
0.006901884547507426,0.054740629209289945,76_310
0.005645794835643446,0.06799073354286347,76_311
0.005528059901893301,0.0556055499434482,76_312
0.004140932467958366,0.06270825065108603,76_313
0.006753216702580042,0.46389239420415246,76_314
,,76_315
0.01296197940339987,0.07369818011302694,76_316
0.0030800927903912698,0.05423410649553473,76_317
0.0035092298849770183,0.058866328722152875,76_318
,,76_319
,,76_320
0.0021568695793422535,0.04487225967021724,76_321
0.0038344999461838803,0.0768495917494421,76_322
0.0034911454563192348,0.03453564649811035,76_324
,,76_325
0.005268228010044041,0.08354918482851545,76_326
0.009930637588502104,0.11648955375601437,76_327
0.0023951074649185508,0.04776472615698903,76_329
,,76_330
,,76_331
0.004172321421156124,0.0663884576484567,76_332
0.0021407084011561116,0.042161611616369464,76_333
0.005179257505566902,0.10923564593301385,76_334
0.006648796427581569,0.12672053623368268,76_336
0.002900546431471321,0.044061056735466966,76_338
0.0027728294959038086,0.07511899830430195,76_339
0.007209584485035426,0.04469048283143925,76_340
0.010079148198724327,0.04443250424597348,76_341
0.0024180393185494484,0.03957186866827421,76_342
0.004644024391996623,0.03938176559996774,76_343
0.0029043879926830066,0.02056883533818534,76_344
0.005489067269673822,0.060909312413216794,77_0
0.006879122371206773,0.12040252092415814,77_1
,,77_2
0.007120846026813211,0.0751167946635906,77_3
0.007609786600719558,0.09458593153145822,77_4
0.005718791148486773,0.07976309902375044,77_5
0.0037993654148440817,0.04719877556213403,77_7
0.0024936098138275712,0.059602418532732473,77_8
0.018799075919648488,0.18642749846212237,77_9
0.014662410149450812,0.14782620387142287,77_10
0.0027553938559698285,0.059197799462795096,77_11
0.005144727947545564,0.06657357273311013,77_12
0.0034282648503632515,0.09785505406766419,77_13
