jitter_local_stable,shimmer_local_stable,nid
0.0054655352871149625,0.07124886508690509,72_72
0.02258704773962524,0.1453453781872703,72_73
0.009116244392191464,0.08122908545756778,72_77
0.001745825129355416,0.11383149707009386,72_87
0.004566670702472401,0.09324715145644023,72_88
0.0194915038566003,0.15664524081571507,72_89
0.007319014806829781,0.07034094025501825,72_95
0.004558591229410786,0.051742877165426186,72_96
,,72_101
0.0025047851578457623,0.0862745172922755,72_104
0.01535731810559526,0.14101782353026537,72_106
0.009184117734859946,0.09829995378363195,72_107
0.014999059328916018,0.1230047995532104,72_111
0.00979887192547251,0.1005240903876541,72_116
0.004654214999445116,0.0788267045271211,72_122
0.0035265715662207947,0.11332769210328938,72_123
0.009588699058444592,0.1010263205754026,72_129
0.010736336448741555,0.0371697401094758,72_151
0.0018438788957036369,0.08162148338685307,72_157
0.008676186277650938,0.08296712476075407,72_159
0.009096439770027406,0.04064074077514388,72_163
,,72_164
0.007564782919454192,0.07018850627411201,72_165
0.00832325971404602,0.12553323489137916,72_166
0.002043423111653041,0.05104613319878764,72_170
0.005315522312008524,0.04308073911195241,72_171
0.007881646150524906,0.08733374262091308,72_173
0.0071570975729822505,0.13540712008180567,72_174
0.0048624577347932,0.05954141273047006,72_175
0.006301508160445197,0.08567064828725265,72_181
0.0032748006181810363,0.023073535876078844,72_182
0.004059554301168483,0.08798069530511073,72_184
0.014087559454780399,0.1191523850556218,72_191
0.002557153218322908,0.05025666660122162,72_196
0.0043060704105044945,0.11250771000472656,72_203
0.005772595726971476,0.08324562027551873,72_205
0.028461165410300072,0.0856152369714629,72_207
0.0025183197718306512,0.04541875838332158,72_209
0.006456977658402487,0.08026990248559268,72_210
0.0043347975686915344,0.07061063499282287,72_214
0.001803483833618679,0.04492677452571258,72_221
0.03297744386962599,0.11256229225056645,72_224
0.015759590949710984,0.15346249002685766,72_228
,,72_232
0.014721107436382653,0.08140553872574892,72_237
,,72_238
0.008409811111075879,0.08311787077887636,72_243
0.002723922615827798,0.1233686869340379,72_250
0.013253152895814318,0.10897955596519251,72_252
0.0038681104519217137,0.04566972637152974,72_253
0.010281505351319746,0.06544667811844178,72_258
0.002615392929291631,0.05412905932887564,72_260
0.003523990626703592,0.046512561105082534,72_263
0.0060308512116364595,0.05098427540458009,72_264
0.0033039680784266124,0.0463595552190863,72_267
,,72_272
0.0019003732801775523,0.020189645408448014,72_275
0.04160111797176818,0.13809614434615783,72_276
0.002333964682777694,0.06389868168257576,72_280
,,72_287
0.00393941382899952,0.08590428183337999,72_291
0.010007738031697501,0.0728400711455157,72_292
0.010739250758296796,0.0834471306752062,72_294
0.004914002935954543,0.06290221889306583,72_298
0.015115330710037074,0.08575407594207955,72_304
0.014410338894872093,0.08646115057661838,72_313
0.005817457290220891,0.0555987635081643,72_317
0.0036712865009416113,0.02559732106136597,72_319
0.03750458861004049,0.11636232568195772,72_320
0.004847670444138802,0.03768270446777513,72_330
,,72_333
0.009041400163805722,0.06583655096962536,73_0
0.011206834429297341,0.10856136369212836,73_3
0.00250830454352086,0.030081396690793048,73_10
0.016294238828312973,0.1212413654326888,73_14
,,73_17
0.0072544887349612315,0.10335347065955758,73_20
0.004031915314401447,0.05853568715453797,73_24
0.007768232824919862,0.0776603800880229,73_26
0.009228030946611076,0.09306671786567207,73_27
0.013248672147023693,0.09799666040426212,73_28
0.0089965047340594,0.051762930081012556,73_34
0.006835266393941841,0.07224315196941657,73_42
0.003609436220119638,0.05836285359207163,73_53
0.008229464896090461,0.09699148940021225,73_56
,,73_65
0.0024387125801776668,0.06258470848849591,73_71
0.003055116050566946,0.09154867526322105,73_77
0.008510873630177393,0.06753357387546566,73_78
0.0033984135281290104,0.03572791268215784,73_83
0.003498582298840753,0.04666740815570831,73_86
0.003142789802597969,0.18318658312889124,73_89
0.003373520945631308,0.05666206700123542,73_90
0.005821861860255045,0.06818510881252127,73_93
0.0080462488862772,0.09988071289904571,73_99
,,73_107
0.0028184124828899045,0.03828120318190835,73_109
0.00946561741548623,0.09183936597299254,73_120
0.012820872780708066,0.10289670635211659,73_127
0.011749436777266255,0.10622761889971052,73_133
0.003956564167171539,0.05782664451285685,73_136
0.00440574755473557,0.09732201325090963,73_140
0.0042466074934224725,0.05374298450591539,73_146
,,73_154
0.005771002871217932,0.08721221570891952,73_155
0.010655280175875484,0.07792423388735074,73_156
0.019665803851855172,0.07177535842581374,73_159
0.004013997306929742,0.0606453406616768,73_161
0.0200767116934855,0.12849329738994536,73_163
0.005795584502201425,0.1751263048661428,73_166
0.005609944813074137,0.06377561672738348,73_167
0.010902750701018964,0.08208342496407604,73_173
0.006207093688768937,0.10327046528806302,73_189
0.006058070150244167,0.10154702148754621,73_192
0.00910557711148486,0.06181544525360226,73_194
0.004484491335338278,0.07975542618899305,73_196
0.0041879697137068685,0.05066775074437606,73_199
0.007863257237246448,0.09528582133839016,73_203
0.00520727092866853,0.09724067660477337,73_208
,,73_209
0.0072328805142344455,0.031497855317938035,73_210
0.007677172950869785,0.06660664215791483,73_211
0.003667462454109747,0.06939125097271275,73_219
0.007375034983251473,0.07260781159719816,73_220
0.01075530928300694,0.08385795997531412,73_224
0.012540624489570214,0.0759136682317062,73_241
0.00564177713640989,0.1542906943957393,73_242
,,73_248
0.003560257253242603,0.06666276450173746,73_249
0.010682901886209451,0.07579485801946681,73_251
0.001108433333361514,0.03947256269064007,73_260
0.0035478606812837698,0.05339985191063048,73_262
,,73_263
0.005887020062176607,0.06250749355468746,73_275
0.0022147848545937235,0.06321706849642982,73_277
0.0018165574917829417,0.03998282370913926,73_278
0.009998683158677645,0.10717147400514324,73_279
0.0016610615416103795,0.010347949709146428,73_282
0.005274552426585333,0.07168701879496676,73_283
,,73_285
,,73_286
,,73_288
0.006433652964457986,0.059485335450088744,73_291
0.0035196498509924836,0.042462590310813085,73_300
0.002776256250274718,0.044075043502489836,73_301
,,73_302
0.0022012023198850266,0.07456446012538995,73_304
0.006444932952334266,0.056441819996020506,73_305
0.010848127737593187,0.088654623370649,73_307
0.005734077769365394,0.06577157406922886,73_312
,,73_322
0.011293073588877371,0.09637844595978666,73_325
0.0025098359194160318,0.060304522761623874,73_326
0.04457804216442015,0.1487337728753967,73_330
0.002747531548040518,0.04879056313815718,73_332
0.004145473600374202,0.025227707534386933,73_339
0.012653246718721058,0.07195974729403624,73_343
,,73_344
0.004453972139955377,0.06317570792542618,73_345
0.0016191132482596322,0.03671734305228715,73_348
0.004207661806411456,0.07433356005777235,73_359
,,73_363
0.004750651485455364,0.050832114553906696,73_370
0.009224395664942629,0.10969457329071322,74_6
,,74_8
0.007653807556556833,0.06041329293890225,74_14
0.0017426771857305923,0.06403717625049246,74_15
0.0038751758731499514,0.105215707056855,74_24
0.002654371979514163,0.044608652523522994,74_25
0.0021424004673310376,0.047758349825659435,74_27
,,74_36
,,74_37
,,74_38
0.007971385721545068,0.12600360646570527,74_43
0.006955247647599649,0.042342242437104216,74_44
,,74_46
0.002728177682495707,0.05635288837930555,74_52
0.003973950960322231,0.2685217553864121,74_53
0.008942039558532818,0.09375908759277315,74_54
0.004889266708460894,0.09058016434408499,74_59
0.010982409917307008,0.05729356165647976,74_62
0.003246157390737177,0.05240982170669737,74_63
0.004420578200483718,0.093420115493898,74_64
0.002414225046265638,0.03844929817111979,74_70
0.0033875486901512345,0.043994786053682025,74_71
0.00576143198075825,0.09289269178820117,74_75
0.0042897222787764535,0.06764371782645028,74_76
0.011968920188798186,0.11126768305145453,74_78
0.007632925136228695,0.11947070720854232,74_96
0.0032815544070953257,0.03546222538639377,74_105
0.012372794371605973,0.06125511680085755,74_112
0.0028469463897159296,0.029097040279242984,74_121
0.006171923303722351,0.1350442418055282,74_125
0.00231304482602907,0.03548190565202082,74_128
0.002554108586609411,0.026994423520769372,74_129
0.004903901945172957,0.0895665166328267,74_135
0.004356426167804069,0.10399926501454347,74_139
0.0034112062915665907,0.06096260181833739,74_146
0.003926734720060749,0.03595194999465497,74_151
0.013638220514853298,0.17502081733199448,74_152
0.004231174248117445,0.07102002180231248,74_162
0.01276478464377698,0.08391818237991251,74_165
0.004037855674897258,0.05820439041505531,74_167
0.00333973803851535,0.04227880714312126,74_179
0.013968996607146348,0.09712989042393272,74_181
0.0028004225980097896,0.04130192103770884,74_185
0.003587317936911672,0.09015033240272688,74_188
0.005476954433096807,0.0451554846258864,74_200
0.03211662921164364,0.1381391821229979,74_201
0.008199887205597564,0.07364064140882305,74_202
,,74_203
0.0023237101935080005,0.13510677619541978,74_204
0.012094474806487648,0.05087612894470268,74_207
0.018985506998668425,0.09622220739435543,74_208
0.004243253490830458,0.062005336946365425,74_210
0.005467294588940966,0.07183215851540628,74_212
0.01771146141307484,0.07488020820982261,74_216
0.004239497292964122,0.11301245409519092,74_220
0.0030079724598358515,0.04143517755961057,74_223
0.0009387686114798951,0.049194176358896606,74_224
0.002090052928058864,0.04441217017363862,74_225
0.010499831245054641,0.07333469105021545,74_230
0.0018989997583053302,0.03580859852935517,74_231
0.0029989553709786365,0.04774340251342556,74_235
0.008402076023351647,0.06441557791254075,74_240
0.004044825969651633,0.01954986096591673,74_241
0.009150640446055607,0.09527225607219855,74_246
0.0052060007110842675,0.12442697968416462,74_250
0.00326603225033519,0.02007367999973761,74_251
0.006984712478616512,0.07843259752731178,74_279
,,74_284
0.006209548470922211,0.08661735321886198,74_287
0.0017808360295201433,0.04628150860556435,74_291
0.0034918616319927383,0.05249265051842256,74_293
0.0030914446523573474,0.08199411292401393,74_304
0.008611437408133606,0.0822392365309607,74_306
0.006394298113653075,0.06323403196374591,74_307
0.0034349495484838,0.06385051737696591,74_308
0.003573484195009705,0.07569231151685887,74_310
,,74_311
0.005408146297516536,0.08714244876468537,74_312
0.006028802769021748,0.048858057767501926,74_316
0.007213160886383824,0.1446257955579728,74_321
0.004425926885072539,0.11692182787780155,74_324
0.003267308207928916,0.09707981524044973,74_326
0.004389154305566965,0.07136997765663755,74_332
0.007105328474406212,0.0795361277633481,74_333
0.020027359609364522,0.10032881523380471,74_335
0.006609709381339053,0.08510425433392883,74_340
0.04876226591720373,0.1180166240379964,74_342
0.008340576042917172,0.06755744029887935,74_345
0.004924449935026718,0.08627204456098359,75_1
0.004946052465019278,0.1568189580857006,75_3
0.006477685208093094,0.13866245939347063,75_4
0.030027164758429814,0.13426723191300496,75_6
0.0055164208383702215,0.10688568878697365,75_11
0.011365691778573701,0.15421853700606425,75_25
0.00520743318159248,0.03733573496907063,75_27
0.0032049785463132406,0.08626756249663492,75_32
0.004816316372800812,0.10325940707384863,75_39
0.004916173831920766,0.07490231953906529,75_40
0.005789082969675521,0.08720742379117072,75_41
0.01191885187069801,0.20968614396543114,75_46
,,75_53
0.0036448146298733446,0.07866720343501885,75_55
0.003776240237991329,0.042424749549450816,75_60
0.002950149015081085,0.058970685528165374,75_63
0.003510505001413304,0.06319332981213648,75_65
0.0022917086922849953,0.09931151174550847,75_66
0.005704330697142332,0.09081918812201012,75_91
0.00452983248638279,0.0689084983357524,75_104
0.0024764407790276886,0.10553891278868285,75_108
0.004324433326464829,0.05254558444048913,75_122
0.003388024136818606,0.05995320487588693,75_123
0.0034530801167515523,0.06666846939661027,75_130
0.003309411733046153,0.058221798343230144,75_132
0.009046347386457673,0.09056276710447549,75_134
0.002556255610706339,0.03416894655296737,75_145
0.004934963588319671,0.04096527181319777,75_147
,,75_151
0.011121330055435506,0.056405134100307376,75_153
0.002721194921805439,0.0800209304800762,75_154
0.0030236186832247134,0.05595007500731067,75_155
,,75_156
0.015865554919596563,0.07313010217213389,75_166
0.01577361954388489,0.1068038922182777,75_171
0.002975939178482408,0.038139755479173844,75_172
0.00679614108158212,0.059230280143161326,75_175
,,75_177
0.00497939055447179,0.02855599071320796,75_178
0.003848349286673778,0.048480328589983954,75_179
0.0459175829187005,0.43963211072132685,75_180
0.005695480282125413,0.07938680259037595,75_185
0.0035720338098250808,0.04147073446709214,75_191
0.004374808953461077,0.05991085197436129,75_192
0.006373960890138386,0.05013400566017686,75_193
0.00642497275670395,0.055499171759216995,75_195
0.014070971377102719,0.09087796040595704,75_200
,,75_203
0.004516670481271223,0.05356628623566528,75_205
,,75_206
0.005288971161094948,0.073243035902349,75_207
0.010765155111310737,0.06461160899596147,75_210
0.05451932159436732,0.1400386581226879,75_211
,,75_215
0.0034931132946772114,0.06274732357269311,75_234
0.0015760410896224618,0.08466356730337962,75_247
,,75_250
0.005178780763711535,0.08455749022308733,75_254
0.005156966473342298,0.069894719070474,75_255
0.005380266809745978,0.11470637353685179,75_257
0.003023437924464934,0.04906981835935006,75_258
0.003470182788106823,0.054179658686423944,75_261
0.0027791584217893724,0.04641548002375648,75_263
0.0032765970659818424,0.04996720371785117,75_264
,,75_266
0.006587382124613177,0.06525260374863077,75_270
0.0032131692673268326,0.049816525294843664,75_271
0.007958926970362051,0.05560185692153878,75_273
0.0040148331316740655,0.024641265299258547,75_277
,,75_281
0.01355021569356046,0.07201314346830644,75_285
0.021989911323644862,0.12273117797591948,75_287
,,75_288
0.003378904771062535,0.1495010852285029,75_295
0.002549685778107833,0.06156058256957903,75_297
0.0055211954392294284,0.033830667942389446,75_301
0.005585742198560047,0.09893493125793225,75_307
0.00548182471002727,0.07361176622447564,75_309
0.0073800066877779775,0.08053239949393812,75_312
0.016517958160295033,0.11434633362144593,75_314
0.003968874178055934,0.10196737754798851,75_328
,,75_329
0.0036006933564271208,0.05045335530315838,75_331
0.004836547219921979,0.0757495910310469,75_334
0.017212736706599004,0.13795012736318166,75_337
0.007505339633627332,0.07906888546881982,75_338
0.004798329584270667,0.12031106209073014,75_341
,,75_343
0.004210749556349624,0.05521153124784001,75_346
0.021384510955862232,0.11168123308083172,75_347
0.004575837124890376,0.06889434272032613,75_350
0.014259856554993391,0.06795067755912552,76_1
0.003915172418154674,0.08260496349069735,76_5
0.003279867283961187,0.15730894604945575,76_8
0.001942747192531756,0.07756829569225229,76_9
0.003448379773065289,0.08706914539474678,76_12
0.002453514028131334,0.038848444520283666,76_21
0.0072124662754630585,0.14481881741063113,76_27
,,76_28
0.003968241701819208,0.0644580444401819,76_29
0.01492300226054655,0.11769061490220768,76_33
0.009104767334734983,0.08490779803641094,76_41
0.004880393806076625,0.08004869815021894,76_44
0.004311956613884182,0.052972234217182,76_45
0.0019744377511095885,0.04853319411067586,76_59
0.0072284759331507995,0.0896799363799606,76_76
,,76_86
0.003969483168616474,0.13045162213677822,76_99
0.002587284835689033,0.05485646285412159,76_102
0.004046872806811539,0.019166685429706138,76_117
0.0032306195917627557,0.012493913443189964,76_119
,,76_121
0.04960154847721787,0.275611231799992,76_128
,,76_131
0.003978278993717063,0.03426747085696845,76_135
0.012233269996819639,0.06808517335532747,76_136
0.0022705503009086904,0.031114868715475898,76_142
0.005901013038418649,0.05058868399015666,76_145
0.004618739051131047,0.07797583094210539,76_147
,,76_150
0.004935704066833396,0.1202980752201018,76_159
0.004719335451095319,0.05421645264324429,76_162
0.0033475395437383,0.18907275168326396,76_165
0.007224479331599591,0.07226807722810775,76_168
,,76_169
0.009975404900157537,0.1021937218585831,76_173
0.013925782615964161,0.08168374126557436,76_180
0.014361614403247241,0.1026867494581571,76_191
0.009771641431953257,0.06265988884611152,76_192
,,76_193
0.013092319580690685,0.0875402194122821,76_198
0.0025340895888344398,0.07518148354573434,76_199
0.004040775774678676,0.07815950652763143,76_203
0.004230188746295904,0.06430170769558351,76_204
0.00334071490815376,0.06449208091665201,76_205
,,76_211
0.0034463519916952006,0.12381836761609687,76_216
0.08132978940598139,0.11623892556626067,76_218
0.00283591071679757,0.07491093582475161,76_219
0.007263924534755391,0.0515629574450651,76_220
0.003258765730522612,0.11007679170791816,76_224
,,76_225
0.004102347111817161,0.055758027861241774,76_231
0.0037031730867268012,0.053987929916219556,76_232
0.01717013303820072,0.17341329300138678,76_234
,,76_235
0.008528603438932301,0.06499606941921852,76_236
0.00955421502038515,0.06291424859307915,76_238
0.023975706240742994,0.08126909658262965,76_241
,,76_246
0.003044933328722165,0.015018610792612665,76_249
0.0032874568072156943,0.017665310951567106,76_250
,,76_252
,,76_253
0.010632085755768697,0.09927668106239229,76_256
0.0027886898218473706,0.06221525990444053,76_259
0.004688870431983104,0.050548048094343684,76_261
0.01104327989124777,0.12909195116725297,76_264
0.03605801614592913,0.12389824590912361,76_266
0.004236867579579397,0.052506559063787914,76_270
0.0027294860341347533,0.055033848576638046,76_271
0.03734120415220788,0.14501929130178384,76_273
0.004076601623161912,0.034335025742858426,76_274
,,76_277
0.014146105958052263,0.09985949718131053,76_282
,,76_289
0.0023289944322174103,0.024678659588520335,76_293
0.012666608874708883,0.050437759883764796,76_295
0.0024403888075604277,0.05231502116412896,76_298
0.004380557322817772,0.05925295259226962,76_299
0.005189085816644836,0.04234955918808737,76_308
0.0019726277568211767,0.0249651701369296,76_323
0.0036621738738013667,0.11320822390510088,76_328
0.003139044179335128,0.0598767015701218,76_335
,,76_337
0.0030750779403925063,0.06491655167815003,77_6
0.004673803385654069,0.058916409418485326,77_16
0.001738246595409294,0.1176221853954609,77_18
0.006401739815456421,0.04707050003955127,77_19
0.001587031454423283,0.03384803777292441,77_23
0.040651948401751854,0.20052863650386465,77_25
0.0023869543832230823,0.13810880129613953,77_27
0.0038612915206969736,0.0952478637028327,77_28
0.004888433847154509,0.10161527145837564,77_29
0.00503730437877745,0.11681239919912846,77_34
0.007981380520232974,0.07648327239942293,77_38
,,77_41
0.0213426389615007,0.1309982607113316,77_49
0.01486512120023463,0.1359257070823667,77_55
0.00877243266670701,0.09485617039081573,77_56
,,77_57
0.034001140017853045,0.11743759471800032,77_58
0.0115663191269881,0.0732182184852819,77_60
0.005349813332235658,0.13190252250944537,77_61
0.0038064145665135823,0.12060459592386293,77_62
0.0131052766848244,0.10351881545370448,77_64
0.0032954184848217466,0.061610491219927135,77_65
0.002772637367535555,0.05197734478881114,77_66
,,77_67
0.007437850619220835,0.09205577006159685,77_73
0.0066341673543111185,0.09448867393869656,77_79
0.003244628254880154,0.06441459515800592,77_82
0.002945274067726836,0.1381006905993832,77_85
0.003932712403823991,0.0599631557300628,77_97
0.00717226936394049,0.10449197052292505,77_107
0.013248991966640838,0.0836906727411978,77_111
0.01266162273637651,0.28105511121876947,77_112
0.012026855343219454,0.12086087384966981,77_115
0.00968623317475046,0.1158563330228137,77_117
0.008272842650786087,0.09240892987568432,77_120
0.007629789684215457,0.07627033026891303,77_126
0.010868742408219887,0.12805785262890618,77_127
0.003688864773546663,0.13565867431820705,77_128
0.006232594380783319,0.08425886328328441,77_129
0.00864375591690448,0.13849844329261063,77_130
0.00577989913456595,0.08306093674279443,77_134
0.025003373419286497,0.08345837979911697,77_137
0.0028773603693031885,0.06570323888169623,77_141
0.0034253593126834943,0.06051672129210115,77_142
0.0030477444217197392,0.07146347135394504,77_143
0.004466727091896562,0.07615691360133374,77_150
0.04877756356573348,0.08427533251549847,77_160
0.003257817374345765,0.05832224171419926,77_161
0.01437166587886313,0.09820939694562565,77_162
0.06548402218537897,0.16619413912397896,77_167
0.036213554668157254,0.10182043775060735,77_174
0.013291640152121361,0.12743491606599408,77_175
0.004011938004036605,0.08124276572962297,77_178
0.006582969145393077,0.10807480187769643,77_179
0.06395133020794368,0.3216241332442328,77_184
0.003240292636762547,0.038798208047082956,77_190
,,77_201
0.005575644932309899,0.09281473446488174,77_204
0.005731923865036632,0.08968247267158773,77_209
0.0099969761493263,0.08456688202027096,77_211
0.005880089057324617,0.031608750087150396,77_213
0.001751743963278217,0.01018685612901979,77_217
0.005910181174151065,0.12841375719424403,77_218
0.005855350139464269,0.07679745569528278,77_226
0.006754356163120576,0.04210683665394142,77_236
,,77_239
0.003066170320675368,0.05838716567275718,77_244
0.006553163795462642,0.1421774334637362,77_245
0.0026027429150447144,0.09279513437241266,77_246
0.015213697489706201,0.08447465095846028,77_248
0.010003594504942797,0.08954066738661848,77_250
0.01383645754440947,0.14094409108751257,77_252
,,77_256
0.004760614668625018,0.08664601217127274,77_257
,,77_277
0.008531097650701126,0.0655165596379171,77_280
0.009544258843081075,0.04067217592042768,77_281
0.004056186186379863,0.07180062882921019,77_284
0.005693655241161687,0.06528864400910901,77_288
0.009161638130531485,0.11394723685548162,77_291
0.010622957972154016,0.09256306224656033,77_293
0.005592764650948972,0.10092813873740193,77_300
,,77_301
0.006467153851629582,0.09571955051228093,77_305
0.008715547636844382,0.09972712821250976,77_308
0.0023382067556330086,0.0438176909085311,77_313
0.010558679117369438,0.07564940525120406,77_322
0.002532046656924502,0.06371702131450369,77_326
0.0057881473896925105,0.09100513143258729,77_327
0.006211748329590109,0.09840484800960592,77_328
0.00636255930287499,0.11018532847239246,77_337
0.02044674686275775,0.08784651039114301,77_340
0.009688670810546389,0.07882590033803283,77_341
0.004470855453192788,0.08942702054716668,77_343
0.004085500091020945,0.09909543430344114,77_353
0.0028368747750827585,0.07886273150823755,77_355
,,77_356
0.014947713721751516,0.10602419424226349,77_357
0.002277873457759762,0.08570267935762473,77_358
0.004942258636354225,0.09183071809812261,77_362
0.0041355838699122585,0.029117377340975553,77_365
,,78_4
,,78_5
0.02396845506097813,0.08782970907841474,78_6
,,78_7
0.0054833619334966706,0.05223528419409568,78_9
0.006032197909176841,0.07276260870939201,78_16
,,78_19
0.007383908492669779,0.09957447729628933,78_21
0.004069393181953796,0.0661366046515839,78_23
0.002672115254830495,0.07493882845505566,78_33
,,78_36
,,78_38
0.006856926437040749,0.12204359514796104,78_39
,,78_43
0.0039081286855898725,0.07269865846918276,78_46
0.004922419888605872,0.07328757976364407,78_48
0.0027102469475969136,0.04599392974982301,78_52
0.0025998818300326174,0.059539252066530435,78_53
0.0060562737914348665,0.16436600060511902,78_55
,,78_64
0.002381679683730398,0.03754879142001178,78_65
,,78_69
0.005530997971968558,0.09147771258983636,78_72
0.004550588707996683,0.06693141174101394,78_75
0.0032673757748289873,0.04929953783889469,78_80
0.009632768821430382,0.09853690023765109,78_85
0.0030429790124803053,0.044600743628140364,78_93
0.0069597973160199274,0.06128329417726382,78_97
,,78_102
0.008009621075548222,0.04612017393889839,78_105
0.002302780554916838,0.06295592757948808,78_110
,,78_111
0.0031129228125288417,0.04852615338224299,78_112
0.008515492021288215,0.09915646683694722,78_113
,,78_114
0.0015567306994423494,0.040652437720438896,78_115
0.0040588150899769,0.0646092309170857,78_118
0.011766427648090473,0.12406832121986336,78_119
0.003082180376536111,0.04389288855300255,78_124
0.00465670942538221,0.007524648214815488,78_125
0.011953791116119418,0.0785695432739427,78_136
0.015621601185070234,0.04867851317260779,78_146
0.003783708846852107,0.06093296385961864,78_151
,,78_152
0.00840364576912873,0.09678690945973148,78_157
0.004356224486958018,0.053285104277165124,78_160
0.007027778656431491,0.04929067374143204,78_165
0.02154861692070701,0.06536214879374541,78_186
0.012875222193562071,0.09356996066196362,78_191
0.007323271577495249,0.05728435319773993,78_192
0.006753948489560113,0.04249074567131495,78_194
0.01904521690004698,0.13876336671037498,78_205
,,78_207
0.007995962318616217,0.0736064661203958,78_208
0.004024698551043366,0.08810542670030688,78_213
0.004604509106978274,0.06449413323445309,78_214
,,78_217
0.0048758853591819905,0.0643321559622911,78_226
0.0022534400155647233,0.04095985964057593,78_237
0.00959758510725808,0.11653369802355792,78_238
0.0032344629142621833,0.0675929067213087,78_243
0.006575118146969143,0.10703678851959515,78_244
,,78_245
0.0175191612326865,0.07651297954189785,78_249
0.004140774305694734,0.06999550324016707,78_254
0.018144654936539887,0.09198528579580659,78_255
0.005088258743128137,0.07168789620025488,78_258
,,78_259
0.007710589992800129,0.08805171626110095,78_266
,,78_268
0.004824757610169145,0.040354602054429506,78_270
0.0033189911438831305,0.0606111627457998,78_276
0.007572202690640696,0.06854675929635469,78_286
0.008413937163261984,0.061204514443349615,78_288
0.012824846438827132,0.12536494460848213,78_293
0.003863867018743987,0.045237974196809125,78_294
,,78_296
0.004434420574955275,0.05704084131864387,78_298
0.005456214799243385,0.149149455523395,78_299
0.005257642093053403,0.075973765756159,78_306
0.017093292582093318,0.07792545874228955,78_307
0.0033278093473429254,0.04994063555111361,78_308
0.003455077177945846,0.060590130200132854,78_316
0.0036126061081801063,0.08324887128178897,78_317
0.005514967477517765,0.12085764744414022,78_319
,,78_324
0.002054917781672009,0.06324615858431078,79_2
,,79_3
,,79_5
0.0036077222185616565,0.11205032362206906,79_12
0.004733135543827649,0.11178831058366781,79_14
0.00810523779286351,0.06638267471236492,79_21
0.02006343454786421,0.13367617285104022,79_25
0.0022293370678453175,0.051319302475101906,79_31
0.004175815227746406,0.08096620508239646,79_34
0.00867645558643793,0.07533536400979311,79_41
0.03629717171810952,0.19857202622405246,79_43
,,79_46
0.015497040241703659,0.09255291069529165,79_47
,,79_48
0.009184140334116717,0.09291044602978159,79_51
0.004114508972925219,0.065560114708221,79_53
0.005250766934681627,0.0658358154223163,79_59
0.021270505029601483,0.12989095744173523,79_65
0.0020499645317577494,0.03192491447066816,79_71
0.03199635368684613,0.18122339036395124,79_72
0.0014460379763624198,0.06562114009004083,79_73
0.005677057696795613,0.07701775988951817,79_75
0.014249239169148284,0.0543846707868793,79_76
0.0013184035688590663,0.014564132746763873,79_78
0.002428453720332357,0.05181719720109922,79_88
0.0033267871119324454,0.057382867071170206,79_97
0.003052583041229139,0.05067964768597107,79_99
,,79_103
0.04385761888321339,0.21376040282018458,79_112
0.07203185076477411,,79_115
0.01279983195919326,0.049530330886873454,79_119
0.004496322508118315,0.046478037572086385,79_123
,,79_124
0.0026430022927274497,0.09092130738937992,79_128
0.003967085950673422,0.06221787102955926,79_129
0.0024396288736680863,0.09228176985514255,79_130
0.0030599137349225252,0.06370276236621462,79_132
0.004389995441052778,0.0500672898378591,79_133
0.003411522743739393,0.05356288586024826,79_134
0.004982191670812869,0.05011392819469041,79_137
0.0035901798627207713,0.07428752466365503,79_153
0.004958549736771383,0.0824533350406892,79_158
0.02395741194867682,0.15895030768709206,79_162
0.017259666864336044,0.11739657266501341,79_163
0.0036456949950895304,0.10807581939530841,79_164
0.009793677622644999,0.09066975682793992,79_169
0.005111598571135878,0.12585586485083625,79_173
0.010816848167597853,0.2064848852053968,79_175
0.003978598732769576,0.05421774379676577,79_179
,,79_181
0.003868262056862772,0.07358164631647154,79_188
0.004194062498930452,0.11133977611445368,79_190
0.002145966158049938,0.02835375280587377,79_199
0.006252559593147478,0.06005862419554457,79_201
,,79_204
0.008309072599183146,0.11652340604946569,79_216
0.010215323423085069,0.12525480269734024,79_226
0.007046229004944791,0.09608826172970591,79_229
0.014677803030220496,0.2377456082255123,79_232
0.0046769804140290435,0.05901427206167086,79_240
0.0038020364537169286,0.0901696356205039,79_243
0.0048286839660679455,0.0461601364477042,79_244
0.00374879227297163,0.11367390719208655,79_251
0.0029994259962223546,0.049983028117526966,79_257
,,79_258
,,79_259
0.006532185177315867,0.04092180991837804,79_260
0.00975469789810097,0.08926578727874132,79_261
0.0030050966334603307,0.035195124712367534,79_263
0.019026219714691317,0.10844720494935481,79_269
0.006037246609830145,0.07143608912211873,79_272
0.0038271514377850174,0.06370949434890244,79_277
,,79_280
0.006699992720244875,0.09368807626314274,79_282
,,79_287
0.00560209815256679,0.06510081617458109,79_290
0.007264467693821126,0.07626485470190948,79_291
,,79_292
0.003590117897433095,0.046260092000139606,79_296
,,79_297
0.0032609012830204782,0.03495528095683229,79_299
0.0034217120938001143,0.055183515765035926,79_302
0.008565074644074598,0.06985863372858905,79_303
,,79_307
0.011784440256431442,0.1402583476298343,79_314
0.0049152861307863935,0.040336012158811496,79_332
0.005604123121136456,0.11050327985096792,79_335
0.003083779532089173,0.08910252753385822,79_341
0.008865825052254823,0.15404432100753102,79_347
,,79_348
0.008252016065111717,0.08492287187297305,79_349
0.008355171169459661,0.06969604177506128,79_352
