f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,f1_mean,f1_std,f2_mean,f2_std,f3_mean,f3_std,formant_dispersion,cpp_mean,cpp_std,h1h2_mean,h1h2_std,nid,episode,sarcasm,subset,major_fit_stable,minor_fit_stable,wholetone_fit_stable,majorness_stable,tonal_clarity_stable,stable_pitch_fraction,jitter_local_stable,shimmer_local_stable
196.3147770243868,49.73569622117949,378.58111517872,0.017893181131259,0.0912851919485901,14.38572808226813,0.7230142566191446,6.273978889398807,11.126569987490392,33.976447605709204,49.29365696752751,0.0876633825370031,0.0458671811658278,0.297270844899852,0.382498437258288,0.0808557784191438,-0.0852275923584359,0.092107943431666,20.68606479456564,6.071592473611749,-1.7572549210342383,-15.87905323667077,2.7208483891671045,2.961692569705796,1.416704910509408,0.9182958340544896,68.39889722652698,0.09,0.076,5.079351479239688,0.3560820505469369,38.92218156517615,2.955994314103989,566.8157457886138,317.5079574872035,1875.0291664044987,417.2136684564831,2814.877484195902,445.192119250175,1124.0308692036442,0.2092529227330643,0.0871491471838869,-1.977441604209236,8.347960385550122,70_281,70,0,easy_agree,0.4078337819112415,0.4529272259070997,0.3634218921558155,-0.0450934439958581,0.2593923816821847,0.3617886178861789,0.005036561048297,0.0635802061151902
174.5957421560518,21.721427908395707,114.9244441425729,0.0184995333049642,0.1085154234526991,13.45173475529025,0.7325842696629213,5.354703578909025,13.344657836392429,31.013878374742344,72.95808154913355,0.0907581524580506,0.0480026309064146,0.2433057529564811,0.3556336428769416,0.0171940240900405,-0.1123278899204605,0.2224522043418429,15.70143856505343,9.816956561333212,0.3992098024661284,-2.5311294662805466,1.6998227015122842,2.129886317767403,1.784901192969675,0.9852281360342516,70.73299477050415,0.1218181818181818,0.48,3.606599012709132,0.7465235849885427,44.79671259284272,1.5315109688517048,559.4943058759535,380.00049762532393,1854.683241026165,511.984350014785,2847.747866384226,491.4159382325681,1144.1267802541363,0.1893069656368648,0.0696893771380077,-2.586837802538124,6.462650757782277,70_282,70,0,easy_agree,0.3245619887829742,0.4130519163005824,0.0349428278907306,-0.0884899275176081,0.5640661146723855,0.336322869955157,,
179.08272123720943,50.42291949705457,454.9010112915199,0.0196567638268792,0.1147342770992158,12.470357778798572,0.6895761741122566,6.391238185940105,13.243234988175065,50.15169745256499,100.6567254109612,0.0964222238380253,0.0506426208957339,0.2370601516858201,0.3948614020678229,0.013144373989797,-0.1578012503820028,0.1161974135033557,17.48368296431641,8.445564745706568,0.4472752425907156,2.681022731340038,2.826937349892759,3.05260086766032,0.913034026562872,0.9852281360342516,98.62029328370716,0.1260869565217391,0.2275,5.530395283574046,0.688246180714996,35.759091174827546,2.358984676065504,593.4582621187654,335.04198725788126,1789.516929807124,463.0070207227511,2835.696087056346,479.3985638376604,1121.1189124687908,0.1840043325582312,0.0716831700286203,-1.3964213365261025,7.262429912055429,70_283,70,0,easy_agree,0.2301165062052186,0.4998918685060773,0.096274581570852,-0.2697753623008587,0.1775081513863207,0.3821510297482837,0.0040064811074837,0.067912123675414
189.69874484114828,64.40489411816114,511.5124426579068,0.0203184056530325,0.0960984874699771,13.076368096874628,0.767200754005655,6.575836198412596,9.486335287109354,61.50839670079925,75.84239661911253,0.0938598134762572,0.0526161300873034,0.2355637729076234,0.3947450194754849,0.0580143226731718,-0.1591812465678614,0.2124893211169176,21.142904180145937,9.018289643537276,-0.1957606179069946,9.676565012112562,1.7328827106947515,3.79799794511085,1.690929308163239,0.9774178175281716,90.54873355158016,0.05875,0.1114285714285714,3.5072685021669767,0.4315865913697425,42.88598400165306,1.7367638091541728,532.2781846845348,250.54704248265472,1714.3113737800838,533.7846814793769,2766.2483744588144,405.8476650253719,1116.9850948871397,0.1995114719291563,0.0815785526592392,-1.600463507332178,10.14181094017002,70_284,70,0,easy_agree,0.2775887448996706,0.4512061782984788,0.0155888859683787,-0.1736174333988082,0.3631902718439068,0.3295668549905838,0.0044771230823427,0.0422134180127776
226.382205650297,56.0003352079239,287.0971909078781,0.0202530213867651,0.1103246367862648,12.428208285975622,0.7745098039215687,6.109973989891526,10.154223870138944,54.81054082176874,109.20025823460875,0.0893913271777533,0.0535258878954452,0.3919743154109713,0.4002982169625855,0.0476824283142673,-0.0083239015516142,0.0548511062342532,24.498754822449445,8.309564626252476,-0.0268894069554468,-14.539875343370287,5.150287640093867,5.851411636665428,0.5702642390565424,1.0,69.28768920790928,0.0523529411764705,0.0418181818181818,3.658018556162705,0.4737055687703794,42.92363344694243,2.46988949776573,572.1883252592095,264.90561538418604,1741.2266431388484,445.073915928835,2710.8592941335382,421.5417461457109,1069.335484437164,0.217115433102872,0.0974332910907978,0.1937813136811253,9.46245736132196,70_286,70,0,easy_agree,0.4165922558402484,0.5150725577764486,0.1991886376285652,-0.0984803019362001,0.2265683014926747,0.2712418300653594,0.0044672203364283,0.1067783062086981
188.3726863798045,28.882481819790623,142.35500902532567,0.0183510931545045,0.0871898960768694,14.40744804091045,0.8985148514851485,6.625748436352305,6.8953073189708185,66.61119048664291,94.82393147886292,0.0850231324580536,0.0485619877468069,0.2733079722388933,0.5038836776303846,0.1446928886054556,-0.2305757053914912,0.0985126202741232,24.41937198563769,10.306719789881363,-0.0933496805071401,4.117308079610343,1.959148412910703,0.7696336773945909,0.9815923609410822,-0.0,130.28862071135697,0.045,,2.640520816518321,0.33741249498095,33.69539972576353,1.7873437466868507,520.2172614670053,331.2844300711762,1673.5919037302017,557.6979608254442,2698.1157400138454,515.3808967908582,1088.94923927342,0.2030598399493959,0.0899285840106853,-0.2324179994227193,7.227752827775768,70_287,70,0,easy_agree,0.3160148570858753,0.4023125467472011,0.0611990061362104,-0.0862976896613257,0.2961623926916825,0.1881188118811881,,
224.2833900462542,68.69036631414872,389.8505899707743,0.0194393813725277,0.1182389004656154,12.06047642676927,0.6517766497461929,5.768621745296658,16.19801671104866,51.69297133617109,93.55773185230127,0.0920196808747993,0.0561487854929987,0.266109214601875,0.3498360023269673,0.2003601541756441,-0.0837267877250922,0.0560504475616061,23.33528033877281,7.286680099322094,-0.0071138537109666,-1.839656301466853,4.052962664276622,5.915548491121781,0.8096311221468994,0.863120568566631,88.09899544119493,0.1369230769230769,0.15,4.737736077728215,0.7829177964087279,45.98601751260591,3.828932312516922,596.6223598692654,265.2392673497659,1811.7939120254064,457.180275768692,2818.8212710724047,408.027772355922,1111.0994556015696,0.2097974996651123,0.0942965580348977,1.3341448503539808,9.12677998405325,70_289,70,0,easy_agree,0.2751019288171972,0.3578678801038059,0.2412090756622108,-0.0827659512866087,0.1924733059704478,0.40973630831643,0.0025437954351535,0.0817132851356841
208.58045692785265,68.56279394898118,352.624820050234,0.018894577274259,0.1080858888533064,12.902637877141716,0.7,6.320594764704447,11.01596251234738,57.35046611380571,95.09614893604788,0.091721439963949,0.0569935837681873,0.2521136032159313,0.5429711387374241,0.1264616372114334,-0.2908575355214928,0.1442524085729136,20.7544138070064,8.337805859822888,-0.9074201725878056,-9.01619013057453,1.5902170173679002,2.0313053643816072,0.941365177721939,0.9182958340544896,65.11189587354336,0.0955555555555555,0.12,4.015917073571535,0.4548341919519658,47.89987753460986,1.9050205975466152,623.759378833005,407.2578862663392,1848.254248033276,519.3106613920792,2869.3277196654026,448.6779761454576,1122.7841704161988,0.2070726400522511,0.0940806637269948,0.0196119799326005,7.579468190427763,70_290,70,0,easy_agree,0.5091287830821706,0.6553205046685915,0.3451342449813167,-0.1461917215864209,0.452113243542466,0.3702702702702702,0.0126548429887572,0.1083397091704398
197.4443989576747,56.52204382052338,429.9560270295497,0.0220462130504747,0.094140538223342,11.81910815521207,0.5294117647058824,5.231338124670204,17.344113219673186,60.4583273322994,157.9756916628174,0.0926354609703149,0.0521848916115308,0.2362455442577925,0.2852435588251686,0.165733754707676,-0.0489980145673761,0.0511560655027037,17.836591392343543,4.239187790681028,-0.6204843618899991,-10.203853864579129,5.4588462201675565,7.177621445159063,0.8117593641729627,0.954434002924965,72.94470474295036,0.1638888888888888,0.236,7.311431745164319,0.7991302744616454,50.55339840157146,3.419545980756878,736.5435744921508,401.3929901320916,1805.4979437382644,471.17565179482057,2939.4113794352334,495.1535118070327,1101.4339024715414,0.1972161233779628,0.0935338948453465,0.3828816686035155,11.307766056788426,70_291,70,0,easy_agree,0.3977879774113451,0.4427206408519367,0.4833682445228319,-0.0449326634405915,0.0712898254623398,0.5424954792043399,0.012881618297115,0.1054946526246366
212.8094670424597,62.61105851880612,385.1298554012736,0.0198729639683173,0.1007681878223039,11.710347023810792,0.6408839779005525,5.504765804045316,12.747525408803163,41.15908576237933,71.84214611911794,0.0887784835533284,0.048045421073706,0.2913327248039065,0.4148401646452981,0.1591142464778633,-0.1235074398413916,0.0324124094472308,21.908600046457146,6.936004913097098,-0.5427880937733001,2.533683937744956,1.664676606304323,2.47155967788302,0.7706672125663442,0.6500224216483541,79.86770815577111,0.1236363636363636,0.1071428571428571,4.95053667968807,0.6820021159390963,51.18016847638093,3.6314521135793294,662.6393489622606,385.791567833263,1829.0742065618804,512.3279621801504,2887.81054451051,514.2269982941243,1112.5855977741246,0.2095095217742935,0.0966509237168874,0.5715132947487124,10.32416671575082,70_292,70,1,easy_agree,0.6244500175480602,0.6177710715291399,0.1606332911916866,0.0066789460189202,0.2246865417267093,0.4437086092715231,0.0089286292087345,0.0738427975444146
213.24420747417344,42.44461658596712,183.79442285264787,0.0155595793277384,0.1009707553389201,12.133035847372868,0.5846833578792342,6.007296068894028,15.326074332232112,33.69328526550898,82.9960409232625,0.0898175070428472,0.0521017539642971,0.4248808829424402,0.3703427432828509,0.2823298512866399,0.0545381396595892,0.0274130610224584,18.43668082655694,5.567737819950562,0.036248673731959,-0.5891510408424487,10.573846874041765,0.0,0.2930388326289769,-0.0,71.08484927151638,0.1647058823529412,0.2622222222222222,5.601604518405812,1.0150771954549345,43.56719104074331,3.397339820610615,696.2592713147741,304.58149973533824,1825.564723645845,417.6583390830992,2822.27574356438,395.2146998767379,1063.0082361248028,0.2091319043834036,0.079756360967429,-1.018132648213592,7.357638195734423,70_293,70,0,easy_agree,0.6446689378082281,0.6055338025188474,0.3944053188733076,0.0391351352893807,0.2889031902967777,0.4441176470588235,,
222.2865245394117,83.50382980729462,519.9101872467429,0.0180173977490283,0.1128871755461387,12.853379888874793,0.7593023255813953,6.614843332657911,9.430915501071048,25.179471352237616,72.6369943734386,0.0904992717865263,0.0530262052882452,0.2091967817192209,0.3148843798036161,0.0022722402486278,-0.1056875980843951,0.0887795486589452,26.057913494600943,7.833367104463315,0.4944572703484826,-0.6946947527249954,5.368719845549505,9.210326085118531,0.8703741227181462,0.9402859586706313,98.63467746439213,0.0721739130434782,0.1,4.535983811731673,0.4728919528362069,37.09911399705269,3.7713703837622417,607.1166258913239,308.4001058204521,1650.256212954058,440.64706997507614,2786.2670012299304,407.3246529265684,1089.5751876693034,0.2084915672986265,0.0861160365235628,-1.6254604712652778,10.797388840908091,70_298,70,0,easy_agree,0.3918651176838745,0.5198989777663804,0.0478974177867639,-0.1280338600825059,0.1539896763616736,0.3255813953488372,0.0063936641714574,0.0988073719152321
205.1741857868648,62.55380033578542,511.9422780247612,0.0189080059405355,0.0931855587843618,12.737805326658492,0.7081577939486786,5.966033259100464,10.89270411411463,31.53753288758936,68.23366601476307,0.088193687206205,0.0496729505395835,0.3739335334399963,0.4651163553405138,0.1534223313134938,-0.0911828219005174,0.0599219404182358,23.25806403331979,6.730909317959497,0.307561824445051,21.600769434011045,2.041491839844117,3.009412922532749,1.1855578912315026,1.0,80.42885025198042,0.0721839080459769,0.0696774193548387,3.765579859901528,0.49707281093519,45.63675857161131,2.324629644955797,593.050495465146,331.00854820217273,1723.9858781939197,434.6051727504201,2798.768102745937,448.7352706731159,1102.8588036403958,0.2137550290353106,0.1032335682112799,1.2783954913486135,10.11053389537305,70_299,70,0,easy_agree,0.6004835928242231,0.5945904669014787,0.2566001196398336,0.0058931259227444,0.1433758366026208,0.3935681470137825,0.0049054024063071,0.0549280275260712
215.65094372271977,78.22030872239192,484.9037177375925,0.024320701730381,0.1334967256406734,9.345835717441094,0.7674825174825175,6.6017964071856285,8.034446476950514,76.43382426376785,112.60865603213786,0.1213711910064006,0.0743535936910518,0.3682544678872222,0.3776877852855793,0.0174183253572904,-0.009433317398357,0.0484129241281261,35.3305652177967,8.339111251181846,-1.14108152725584,-17.602056264719195,2.233081971540042,2.480559360280771,1.0423889063977307,0.7219280948873623,93.00042765633329,0.046,0.0533333333333333,4.392739216871057,0.3646170733217266,34.89514239367233,3.917321588720148,596.7880703551281,199.2866756115564,1643.281421015303,317.0392736193396,2718.507984643205,308.4433036705452,1060.8599571440384,0.196831306407374,0.0874838923847813,-0.5393522629431514,10.71622438756518,70_301,70,0,easy_agree,0.5972569899814199,0.4642524823816533,0.2512633705333606,0.1330045075997665,0.2215981222557247,0.3251748251748251,0.0059641551098902,0.0960662103655293
221.1126160036919,74.5365956338149,515.0526333557343,0.0196208002274708,0.0982645301902827,12.548653714498425,0.6790024135156878,5.617057513428534,11.48216726148252,31.51937351086542,62.89749696694735,0.0856547300841835,0.0582798996214836,0.3849765870609828,0.429538752983789,0.0991899501072692,-0.0445621659228061,0.0113927646285146,22.05113043913152,6.7404690161142415,-0.4806599256799578,7.886586620746779,2.262839088937036,2.926954717798788,0.8826804663959126,0.8812908992306927,82.73256277557996,0.0765,0.0883333333333333,4.743171058254234,0.4750611377148773,38.267516298499736,2.3187316444512,603.5497494971421,332.2144052489561,1736.1120993298111,410.8221821622303,2745.611933778467,389.9524215029953,1071.0310921406626,0.2229113137227183,0.1146373817732933,2.126583253713485,10.3879180374417,70_302,70,0,easy_agree,0.7793864791022994,0.5680304033416417,0.2119995760012719,0.2113560757606577,0.1131040865094905,0.4212218649517685,0.0105179171112971,0.073596938716094
195.8657601197144,50.51039826089988,493.3542093304099,0.0155373658938912,0.0992792501963534,13.245222300595076,0.6542274052478134,6.169965075669383,12.726083608932823,19.516304163032856,40.45803999973765,0.0887750974559123,0.0467349009065837,0.2500528855233787,0.4024589803755945,0.0093587915211221,-0.1524060948522158,0.0606070412192021,16.540612539890226,6.577415599534342,-0.0577200296385041,-4.400764744497685,1.169337112802762,1.8157472570345208,1.0477299185098952,0.8739810481273578,79.97764490394917,0.0971428571428571,0.0721739130434782,4.409969224995789,0.5244472219984329,43.36706163595577,1.57036417137669,600.5969974950466,321.4639626580955,1686.4475327944513,411.592990032968,2782.3218968334854,422.5014353036413,1090.8624496692194,0.2215365316021859,0.089926235407681,0.2812757176136515,8.580711833901127,70_303,70,1,easy_agree,0.2759059589256769,0.3279258421814213,0.0163714586481645,-0.0520198832557444,0.1454722005849252,0.4312354312354312,0.0059480947021226,0.0476020527643111
174.2595696426992,18.65150896695029,102.27727113092342,0.0204619530795753,0.1137751644035474,11.245165960993823,0.4484181568088033,4.52054794520548,16.72813542639982,52.2923957608299,66.7742275460631,0.0980432319963524,0.051309081287294,0.1320261193212408,0.3343559737852751,0.048514114338732,-0.2023298544640342,0.1880467907018065,13.267137762130943,4.52054794520548,-0.0899896218643714,-0.2546562097709355,1.307541859457945,0.0,0.273972602739726,-0.0,95.8848199622393,0.23,0.3355555555555555,8.517209454325885,0.7243924011675518,57.25705095005884,1.867458350198181,773.1813254800403,469.6393814190778,1963.9457537322253,483.1664709169952,3001.205762717842,482.1114577564193,1114.0122186189008,0.187104868813011,0.0805134809152613,0.7413341638522329,6.6787556691469465,70_305,70,1,easy_agree,0.3310884062191019,0.3801508282882674,0.1690308509457032,-0.0490624220691654,0.2889031902967777,0.5824175824175825,,
206.2098044009255,54.782166025636016,278.7778795832299,0.0168621954078313,0.0960492065866572,11.044701678680768,0.7262672811059908,5.696938380054257,10.927101360055826,76.81534755743813,111.98455160320776,0.092548960805845,0.0539292754032555,0.2721250992981779,0.2092010027426253,0.0793629310958675,0.0629240965555525,0.0248832349743778,25.537701904351923,5.605052277150156,-0.2901190417088718,-8.445111159553054,3.1435511555802425,4.464503993108742,0.9188610290410092,0.9910760598382222,70.95295054629696,0.0642424242424242,0.0854545454545454,4.410606689318266,0.5425517020497108,41.56347445277693,2.9694936317583176,651.1087784381295,257.6662687393384,1659.8760055185369,371.39768430519007,2719.207255040507,423.8661890390702,1034.0492383011883,0.2198662754942935,0.1017588477931836,1.0542988929068828,8.886257697931386,70_307,70,0,easy_agree,0.4536972242895613,0.5776591746483992,0.1445049152577263,-0.1239619503588379,0.1438800119167688,0.3646408839779005,0.0036406885692928,0.0522830260683709
198.45884527488644,64.31054760122964,486.1306763430304,0.0211854122653264,0.0954648611236081,11.23252947092594,0.6714876033057852,5.663694910030029,14.274147134549803,51.30448134656815,83.2957846702848,0.0981000563793302,0.0540436931591937,0.3714736069337043,0.3826374233341446,0.1833998487801121,-0.0111638164004403,0.0508780931488621,34.28607084140399,5.663694910030029,-0.1563635671599477,7.059082607682241,3.15206421099412,4.792003596753439,0.9267864398230956,1.0,91.13835597958914,0.1082758620689654,0.1246153846153846,5.201098420050481,0.5865240020124622,43.37378260981381,4.503036230959433,662.8927717260742,392.1764408743392,1740.301077592975,509.9372067011551,2871.544665491433,458.6529022104344,1104.3259468826795,0.1990155575634972,0.0954684955541138,0.2287566642373738,10.791855540645876,70_308,70,0,easy_agree,0.3466280766256028,0.3640913260359433,0.191370279632849,-0.0174632494103405,0.3137321909854819,0.4276859504132231,0.0099489143706268,0.0789423996999416
199.7765611849566,65.36735881230696,437.5964132196364,0.0215636509681069,0.1053006593071082,10.881961197683976,0.6934673366834171,6.010194161525672,13.386113847068003,62.9860925383614,134.81644637165112,0.1020261342341871,0.0558615004719977,0.2505643060072831,0.4991142789605686,0.1491153873844603,-0.2485499729532854,0.0683074960202636,25.44237518357092,7.112063091138712,-0.8809053265024885,-21.867322506339484,1.2745447738196352,2.221424987168981,1.10186892961304,0.9709505944546686,85.90777792134958,0.0896296296296296,0.126,4.537155379176246,0.5838251528781878,43.21156511066823,2.842175611625959,612.078846557235,316.55822991612166,1714.1230735546353,406.1543116271684,2773.9944081302688,444.9303776658143,1080.9577807865169,0.1942403436836248,0.088698729966716,0.2456726922298251,10.293706419004456,70_310,70,0,easy_agree,0.4696705985523161,0.4812080985486701,0.1484539238050411,-0.011537499996354,0.2093013136294516,0.4096385542168674,0.0047106884019471,0.0543588419870267
141.3136079150979,59.45776520725427,248.68176632393403,0.0310466938332403,0.1471189865534267,6.897074743610583,0.6245283018867924,5.627488345186647,13.031074198160766,148.21121963861984,173.04249418474132,0.1564725847791649,0.076471776581561,0.2940503551706543,0.3316554725187142,0.1748659987951897,-0.0376051173480598,0.0605889212658526,25.815859812536203,6.377820124544867,-0.3704413798022988,2.93864342766807,0.1434459547480422,0.0,0.3751658896791098,-0.0,55.43398749799343,0.1186666666666666,0.128,3.504562282403412,0.5136385999593696,32.05153936072449,3.8377250153206575,643.198289147542,364.91899866311655,1826.7612265711125,491.00237008564216,2811.4045232921885,511.79741175216697,1084.1031170723234,0.135351267144577,0.0498938658197383,-4.186199709470728,6.312110372143286,70_311,70,1,easy_agree,0.2506444637407787,0.2755536522032451,0.3721042037676254,-0.0249091884624664,0.2868386470016012,0.4264150943396226,0.0021295699299993,0.1537708521824567
166.76379472224448,82.52635011911481,461.4016758704627,0.0259025387796494,0.1597817168661948,7.888647485307536,0.572347266881029,6.048946000577534,9.846275500849815,112.2311469694796,141.5870380384066,0.1442468430217724,0.0769080670337057,0.2923174466427649,0.4301785493327778,0.2028080506253575,-0.1378611026900129,0.0359522547655536,18.108728150428966,3.5020213687554147,1.3352549109788414,-15.210255765974662,,,,,89.2487251310781,0.0784615384615384,0.0499999999999999,4.47124910035869,0.4455985832985311,51.26863503057063,7.761323845389842,594.1058253490426,304.7257551100857,1849.120474627672,521.6317784358807,2801.19644904129,402.73224249978085,1103.5453118461242,0.1440849645261156,0.045408691001099,-7.773439816670235,8.769211521540917,70_313,70,0,easy_agree,0.5317644811651916,0.4492054831721245,0.2409657986707497,0.0825589979930671,0.3077432267459289,0.4679487179487179,,
197.93285873197385,53.14570911611617,513.5011911153349,0.0196241344039347,0.1038846776901074,12.54238306932988,0.7080939947780679,6.202751577902276,12.47377689801545,51.662247616608106,68.42296849556845,0.0898942119114152,0.0543498283890201,0.2633754853799378,0.1902400101586435,0.165864718197692,0.0731354752212942,0.0413893437455862,22.14481503459588,7.557974611729665,-0.103720131880672,-14.52987958267077,3.5846995714450527,4.549121144337555,0.729735479753209,0.9957274520849256,87.5523601810555,0.0754716981132075,0.1010526315789473,4.376695882137922,0.5562471183627202,40.48290387882084,1.937187383993007,611.3726005336339,395.11590701859245,1853.3714898959624,545.6168892096484,2890.2816150716985,488.73749481134615,1139.454507269032,0.1984050312602652,0.0915005823229472,-0.2280507031630827,9.26172362544958,70_314,70,0,easy_agree,0.6360117361292759,0.4348512303470989,0.0873704056661037,0.2011605057821769,0.0827266881039698,0.37160751565762,0.0032995942812354,0.0499604145666838
207.96142990338464,47.907678514846445,297.1281573313277,0.0188884885945649,0.1113728840654727,13.564849780127467,0.7167438782263402,6.4703610215319385,12.2039684091651,30.06558888314752,52.804473003063336,0.0865205963485926,0.0507067648745175,0.2412984608470253,0.3998687397049021,0.095575317790404,-0.1585702788578768,0.0573184754084159,21.36317190449932,7.988915138830251,-0.1379133010047897,-3.440989228578566,3.087740634913016,4.255115548624626,0.5942168285080351,1.0,87.47235288026329,0.1,0.1107692307692307,4.87782027318146,0.5500453257466048,40.77376296931676,2.773889060357909,577.6341243614962,272.90810593837784,1750.5336424551126,440.83003385032913,2785.565452389864,482.2015729561914,1103.9656640141836,0.2173102323130467,0.1046040070547599,1.916026515043719,8.38352337423045,70_316,70,0,easy_agree,0.61780760769747,0.8840660211431769,1.529826972350574e-17,-0.2662584134457069,0.1637674584096946,0.3412698412698413,0.0026578872236042,0.0452166726348633
185.6109087225302,32.73641571496372,209.6257789666585,0.0208219198837404,0.112733618902705,11.650977327217856,0.7057220708446866,5.944270169591217,11.507987786409457,57.63157798990783,85.59960469654014,0.0954608700536383,0.0512599884321764,0.2374890650529573,0.2872250086732835,0.0487973273850114,-0.0497359436203261,0.1461232871917752,17.00591202666766,8.916405254386826,0.7434705754226568,-7.336464877434743,0.0603359900314828,0.0,0.5403881972355652,-0.0,68.29745417980712,0.0916666666666666,0.12,3.718568563182164,0.4529027355094536,40.88491707931917,1.623083992451696,542.0917331602325,295.0861422303183,1910.24728756282,445.7456732365986,2929.0861985364445,375.46672110671625,1193.497232688106,0.177609063097912,0.071219252377684,-0.4286166822192366,8.147109715036907,70_317,70,0,easy_agree,0.6021849848737806,0.4219667002722639,0.2480694691784169,0.1802182846015166,0.4849487702313251,0.3315217391304347,,
210.2734188051131,52.55318176823391,412.9156748390653,0.02026589629236,0.1097689304313033,13.538069687586454,0.7384259259259259,6.339320251325103,11.88942739105478,45.79036850425904,82.28084836053982,0.090216034119986,0.0561402363528797,0.3267460402525246,0.3624773361950743,0.1360653149664522,-0.0357312959425496,0.04114295775899,23.675922157587497,9.336089824678789,-0.4586884651805462,-5.028731460659666,4.648010456101615,5.663694402880287,1.037343313853199,0.954434002924965,89.14934832075883,0.1055555555555555,0.124,5.523609715226098,0.776071777705343,41.62265322690381,2.6612415081316283,563.1508897836779,265.323421169384,1706.7831630250632,485.8587471305968,2897.878785728426,387.7646196774428,1167.363947972374,0.2187182672334131,0.1045715780361798,0.5761584168990579,10.020121765175992,70_318,70,0,easy_agree,0.3498514515897705,0.3793650850070489,0.3275435363610775,-0.0295136334172784,0.163796420362318,0.3333333333333333,0.0157442363686495,0.1545928111887372
174.25709246890048,33.976931587970334,492.8257949735773,0.0216279090548389,0.095566361680073,12.520650600787649,0.6840490797546013,6.318139173756915,11.587352789723262,49.69597203976611,71.1283358550496,0.0969368396421151,0.0466577023243247,0.2495772360430438,0.383686140386351,0.0324457073146996,-0.1341089043433072,0.2371917130743629,20.72688297372361,6.725761055934781,-0.3819784707038285,1.1684214437861795,1.1534166379063024,1.301909135333825,1.12096017598913,0.9709505944546686,81.56090701776787,0.0733333333333333,0.1181818181818181,2.83156354858938,0.4805088646422795,42.34665900849223,1.8535823143740835,634.296580014106,345.4174118965381,1745.122394532033,457.3919925984524,2851.847120081723,444.91530696070095,1108.7752700338087,0.1840511897041461,0.0725051180063604,0.0650638409930074,6.534222382248156,70_319,70,0,easy_agree,0.2715350098949241,0.3973239045601149,0.0420455178888702,-0.1257888946651908,0.3661394732226236,0.4294478527607362,0.0100946267541253,0.0697980677865605
194.4081308395857,82.56080032861934,515.3394728465692,0.0254862705130214,0.1129882177866288,10.67449361838341,0.5,6.001330604921222,16.65246432918423,44.592462970794486,54.043048048971805,0.1122745685264083,0.0984742007384371,0.1597396485841944,0.3329815597599388,0.0291432501630523,-0.1732419111757443,0.1181802859258072,19.44426321816523,3.889751318004496,-0.8018390261988997,1.732609025876219,4.810885256886872,7.26971959756162,0.7779502636008991,0.9182958340544896,73.89085476461918,0.1451428571428571,0.2472727272727272,6.262836679503438,0.8770949633506117,43.27434826995684,2.8606068723484546,690.9614488354491,378.7073101742944,1812.1548914872635,403.0481839381576,2834.211422393218,443.5483080632707,1071.6249867788845,0.1736471299827205,0.0805843775821963,0.7964422633326544,11.348106566592104,70_320,70,0,easy_agree,0.296404925528496,0.3335167124437273,0.4003309888857614,-0.0371117869152312,0.1793900847446378,0.5535714285714286,0.0141657841007037,0.2727957416006563
181.1024884395157,43.51296353827973,519.6762595271754,0.0191885912783684,0.1040375960721593,12.08822693899096,0.696398891966759,6.194332897736821,12.910348440919034,36.32672625757485,59.68865260983925,0.0965749916393708,0.0510193441907339,0.2714860654132736,0.3298337954711116,0.0162590879403379,-0.058347730057838,0.1188842528756782,19.42715404502583,8.35128810319875,-0.1665929206523795,-17.746966204939124,1.8597376014782991,2.7842182674972906,1.4379701369746192,0.9426831892554922,74.67239724128221,0.0890566037735848,0.1642857142857143,3.523588864995088,0.5780284118713115,42.89038639825833,2.018277485359058,587.2605958979859,321.9184287067367,1712.5961919605338,408.41126470045486,2784.403135290496,415.4355604161783,1098.5712696962546,0.2014157169565097,0.0904473792001608,-1.164439498232411,7.134005656334558,70_321,70,0,easy_agree,0.2662329751533258,0.4689578425154296,0.0759301268459541,-0.2027248673621038,0.2450296727379529,0.3964562569213732,0.004830192705763,0.0627631252423377
121.14946181201184,52.66802745640216,501.4626793153511,0.0238179129821562,0.1294408582503971,7.819362350141655,0.653448275862069,6.5348109903993885,9.646681618470016,88.79892671509376,109.86354179380967,0.1430523951209454,0.0581560271896678,0.1769157729799289,0.3126303956714127,0.0518512963097339,-0.1357146226914838,0.0863665307243808,22.40551971962704,6.448826635262554,0.879172949776562,4.660849404106832,3.665672103729528,5.432272031343364,0.6018904859578385,0.9182958340544896,81.23961697647137,0.0856410256410256,0.0744444444444444,4.08861206944024,0.4411771322776214,40.777724072966535,3.3423009172381226,659.8000886882911,381.61504071630446,1738.7287498834178,565.3985410065168,2779.5195210611164,497.3530211421588,1059.8597161864127,0.1282139622907878,0.0541269433012479,-4.47912763516433,5.499697662051151,70_322,70,0,easy_agree,0.4417530059723924,0.6079597945532185,0.1583339441907778,-0.166206788580826,0.2312939591104932,0.4224137931034483,0.0041136816353003,0.0793874441264828
