major_fit_stable,minor_fit_stable,wholetone_fit_stable,majorness_stable,tonal_clarity_stable,stable_pitch_fraction,nid
0.4896038410744186,0.5200307091692468,0.11624763874381928,-0.03042686809482814,0.2677747676657841,0.4716417910447761,76_128
0.3787729867799391,0.36134845609902866,0.4364357804719848,0.017424530680910433,0.46490490941854967,0.4595744680851064,76_131
0.6585251724309877,0.7020335856939882,0.19781414201873612,-0.04350841326300048,0.5342387214740473,0.38076923076923075,76_135
0.35608948145938424,0.6069924069741585,0.30151134457776363,-0.2509029255147742,0.32919987252919625,0.3878504672897196,76_136
0.5065670404025344,0.638453300558413,0.25607375986579195,-0.13188626015587857,0.08218274716654284,0.4402332361516035,76_142
0.44129976357694795,0.5358267031348803,0.38519575311487386,-0.0945269395579324,0.27376466053841897,0.46635730858468677,76_145
0.2841874498315289,0.6030172501390109,0.01942205305447903,-0.318829800307482,0.17095636336712583,0.3774271844660194,76_147
0.38759447837645417,0.3962260286067453,0.1270001270001905,-0.008631550230291107,0.6079068994593929,0.4473684210526316,76_150
0.3646897054558387,0.41155873034647195,0.1819686313117097,-0.04686902489063327,0.2442668311967804,0.3169230769230769,76_159
0.3437243682167755,0.5244296540547112,0.19003249598917799,-0.18070528583793571,0.14242414561470917,0.3691588785046729,76_162
0.6979365460204947,0.5614085175685338,0.0663723311599972,0.13652802845196088,0.35846012595522525,0.3813559322033898,76_165
0.31912277740379247,0.2595409166066829,0.0848687497793372,0.05958186079710959,0.21637450945006076,0.3287292817679558,76_168
0.4294935792324338,0.3693001892835973,0.329292779969071,0.060193389948836495,0.3763041174965568,0.4746376811594203,76_169
0.4622561461546387,0.39798216672550524,0.4961389383568338,0.06427397942913349,0.311646886131141,0.2064516129032258,76_173
0.3978099771335868,0.4161410323985588,0.052057920629535355,-0.01833105526497203,0.6561581169767168,0.37583892617449666,76_180
0.4048371048190845,0.4919277574559238,0.10283867552865913,-0.0870906526368393,0.47694542181146793,0.40789473684210525,76_191
0.30735712072558624,0.3828518910407455,0.08712136837380643,-0.07549477031515928,0.12395827039921392,0.4726507713884993,76_192
0.5883947930560023,0.5847574238069722,0.0953462589245593,0.0036373692490301313,0.23390011914530828,0.20058997050147492,76_193
0.2028769745569875,0.4924638146648146,0.04296689244236598,-0.2895868401078271,0.11715293027908447,0.36129753914988816,76_198
0.5310744890771497,0.4915337602461842,0.6445033866354897,0.03954072883096549,0.4725018429921529,0.6111111111111112,76_199
0.46357002622984783,0.4683429225634787,0.20384791140942493,-0.004772896333630872,0.10200856587345342,0.446113074204947,76_203
0.23264551534016484,0.37665085649377467,0.331861655799986,-0.14400534115360983,0.179955434157255,0.37254901960784315,76_204
0.1938393371750642,0.5551673821510447,0.012599815792039675,-0.3613280449759805,0.15456366550170786,0.4518348623853211,76_205
0.5503956813390437,0.4153246348674272,0.19245008972987526,0.1350710464716165,0.5578858913022597,0.25766871165644173,76_211
0.3223372629020015,0.41869190785497706,0.27820744203732867,-0.09635464495297558,0.17412389412738283,0.4271356783919598,76_216
0.7765179868740874,0.6616535928539495,0.36342189215581555,0.11486439402013782,0.4283198018453126,0.45,76_218
0.5771372457317967,0.546501811918497,0.25135368944267805,0.030635433813299695,0.17438110672248308,0.4501510574018127,76_219
0.4657657895309579,0.44881396798728823,0.040756957296961084,0.016951821543669643,0.13590902895261048,0.39850427350427353,76_220
0.3178634025611367,0.41911586507537696,0.05431254465935683,-0.10125246251424025,0.3333547854451666,0.29347826086956524,76_224
0.6183061052142895,0.5186081496498449,0.14002800840280102,0.0996979555644446,0.17775910386032612,0.3128491620111732,76_225
0.22454178754562504,0.39293548769881614,0.1174440439029407,-0.1683937001531911,0.20923346943476384,0.4261241970021413,76_231
0.41630081532895796,0.40013722026456894,0.22661687238014944,0.016163595064389025,0.18142739645191042,0.49675625579240035,76_232
0.6119754035240639,0.5379219409324143,0.1456173427768397,0.07405346259164958,0.10861912533769047,0.2836495031616983,76_234
0.2869835838687787,0.5173355423616798,0.6666666666666667,-0.23035195849290108,0.27894294565112987,0.5235294117647059,76_235
0.20382271628078052,0.515590686323145,0.02525112975029657,-0.31176797004236445,0.19258191548680137,0.36233183856502243,76_236
0.26959225541453663,0.2816263644924355,0.15051153338813575,-0.012034109077898869,0.13595549355858727,0.3333333333333333,76_238
0.3703241007331597,0.37732230126041877,0.2288462865539624,-0.00699820052725908,0.3372307502946844,0.3991228070175439,76_241
0.6844726949095994,0.6841911750312885,0.30151134457776363,0.00028151987831093184,1.0,0.37209302325581395,76_246
0.5723622914521118,0.7079793629300754,0.13989261750007387,-0.13561707147796354,0.21519453005723388,0.3189845474613687,76_249
0.504487764349358,0.5073505850234552,0.022388683141982252,-0.002862820674097155,0.43419552575788234,0.4524590163934426,76_250
0.570127975535134,0.6448381031053165,0.17474081133220767,-0.07471012757018258,0.26291447644419674,0.46735395189003437,76_252
0.37958058145812634,0.709457321910503,0.09016696346674322,-0.3298767404523767,0.32513047342623946,0.2802547770700637,76_253
0.19124444569259355,0.30605781920165015,0.08032193289024991,-0.1148133735090566,0.24147197491746086,0.22459893048128343,76_256
0.43334168658949884,0.4026404185240608,2.4674731397037843e-17,0.030701268065438048,0.061143697736877,0.4467680608365019,76_259
0.40489563429951636,0.34019931700258377,0.2679947386039219,0.06469631729693259,0.1385641506855737,0.4313326551373347,76_261
0.2148949103054523,0.2833254256162769,0.07521774144446015,-0.06843051531082459,0.12709193640855865,0.3906633906633907,76_264
0.4988134954840674,0.3418581787955477,0.1933472978091327,0.1569553166885197,0.2171470334132446,0.45714285714285713,76_266
0.5150671348044946,0.46976197263594605,0.16671392788033934,0.045305162168548574,0.21614752682897198,0.3409090909090909,76_270
0.3037927853851566,0.33157016621465524,0.2871954983289177,-0.027777380829498655,0.2770364429273645,0.3860103626943005,76_271
0.5818316281925541,0.7873093362283732,0.10050378152592121,-0.2054777080358191,0.27638911394209864,0.3090909090909091,76_273
0.5157253542110068,0.4439007699264225,0.33449680400283627,0.07182458428458433,0.11764710045521265,0.38780804150453957,76_274
0.7109102028877062,0.8763190408402671,0.13018891098082389,-0.1654088379525609,0.4638917158824549,0.27564102564102566,76_277
0.519653086584476,0.5510759338120801,0.302659963383191,-0.031422847227604134,0.2824879122591969,0.43333333333333335,76_282
0.7775813151990528,0.6516464239533823,0.1118033988749895,0.12593489124567048,0.280935426633828,0.23461538461538461,76_289
0.4314631501022525,0.3838493282823709,0.09667364890456637,0.04761382181988161,0.4234161459870843,0.39094650205761317,76_293
0.3390150362017685,0.6057082874805313,0.12825159898350633,-0.2666932512787628,0.0976714363904726,0.474120082815735,76_295
0.6223564406262224,0.5784836741065796,0.37426971693108313,0.04387276651964278,0.2341673863233894,0.3530701754385965,76_298
0.25430981738412006,0.3107830461708282,0.3030457633656632,-0.05647322878670813,0.2284557173491295,0.4542857142857143,76_299
0.5406047108619029,0.42864270018509953,0.07079923254047883,0.11196201067680334,0.17859191391743,0.5032051282051282,76_308
0.26934342188056426,0.3836100960035819,0.09082572629650092,-0.11426667412301766,0.28265794806539923,0.3380681818181818,76_323
0.31463166305578866,0.4034106780931322,0.1447149210584843,-0.08877901503734353,0.3128957081365984,0.31,76_328
0.43225810256945557,0.4403540056137955,0.021921181601070736,-0.008095903044339936,0.478709962934339,0.37755102040816324,76_335
0.24423596157695102,0.3631075339311115,0.07474350927519356,-0.11887157235416049,0.2576697090319764,0.37662337662337664,76_337
0.5025854039311214,0.6266382565973256,0.3363363969981562,-0.12405285266620425,0.1615070495750507,0.33584905660377357,77_6
0.3285110885333345,0.26780265070382075,0.18844459036110225,0.06070843782951374,0.23462565857589002,0.3012912482065997,77_16
0.40516278150718776,0.5225956525906187,0.18359701840863138,-0.11743287108343092,0.23767276131071347,0.24719101123595505,77_18
0.4158480562822774,0.7273415100886472,0.44445663820946996,-0.31149345380636984,0.18519453740395697,0.2648752399232246,77_19
0.5266302356810099,0.5771524257669375,0.037608870722230056,-0.05052219008592762,0.19686197980814746,0.30855018587360594,77_23
0.49787745185423443,0.48277853982087787,0.03183035070396153,0.01509891203335656,0.22042906316906774,0.2727272727272727,77_25
0.643907512317957,0.7270211904099677,0.41039134083406187,-0.08311367809201076,0.5060058245801953,0.3804347826086957,77_27
0.31144707091683427,0.35667033587447855,0.014790892797099442,-0.04522326495764428,0.1501064629491441,0.29777777777777775,77_28
0.5012210144240938,0.49416454185148306,0.20668530490786388,0.007056472572610772,0.12198372209191899,0.33695652173913043,77_29
0.3525302916458987,0.534408782659574,0.11306675421666142,-0.18187849101367531,0.30617791824721896,0.4303030303030303,77_34
0.36586351965748254,0.5563739016692931,0.34413699786659196,-0.1905103820118106,0.3369515413075789,0.391304347826087,77_38
0.41048717524166894,0.4674745347542282,0.16903085094570333,-0.05698735951255923,0.35231453762200304,0.1497005988023952,77_41
0.5559461472237984,0.618145102638034,0.24618298195866548,-0.06219895541423559,0.13684984511052278,0.30434782608695654,77_49
0.39526685765870934,0.44319724645331443,0.05248638810814779,-0.047930388794605094,0.12693275953233407,0.37122969837587005,77_55
0.5915325211899894,0.4822542483766549,0.32075014954979214,0.10927827281333452,0.4766032729456998,0.17647058823529413,77_56
0.2814672662880218,0.4270484186284323,0.30151134457776363,-0.14558115234041047,0.30173374637193917,0.29464285714285715,77_57
0.46158231681044964,0.482390477145234,0.47673129462279623,-0.02080816033478433,0.26318725213048544,0.27053140096618356,77_58
0.6930306270448873,0.6131684890058949,0.23643312187173024,0.07986213803899234,0.059119811777801345,0.33666191155492153,77_60
0.41225527703714243,0.2971765206271723,0.38437110679803665,0.11507875640997012,0.24730681119602238,0.34017595307917886,77_61
0.4896599837309147,0.6537485645735025,0.11347042117083504,-0.16408858084258782,0.5632879758037457,0.3525641025641026,77_62
0.40663838776964,0.5896115424221908,0.026196128207308742,-0.18297315465255082,0.23295160882629928,0.42745098039215684,77_64
0.2764161576454575,0.4677816852638141,0.17269479902200696,-0.19136552761835657,0.30434626226186867,0.3798076923076923,77_65
0.4816117248218667,0.636255804485327,0.15575223949534953,-0.15464407966346033,0.22515875385084083,0.24452554744525548,77_66
0.6311761741208077,0.5844310168200717,0.1767766952966369,0.04674515730073603,0.39869969022104557,0.38202247191011235,77_67
0.34000740880634805,0.3989166810197922,0.0913293848321975,-0.058909272213444164,0.21006051461471453,0.34305317324185247,77_73
0.27708698423068756,0.380342695459673,0.18803122041723067,-0.10325571122898541,0.4511391475010318,0.3987138263665595,77_79
0.378075714513895,0.529551683442887,0.10157651237506372,-0.15147596892899196,0.07508499543867919,0.3028685790527018,77_82
0.6606593331382367,0.5072336385424816,0.33287702465488916,0.15342569459575506,0.2658688598518463,0.3383458646616541,77_85
0.6869844612096497,0.6473684286923761,0.2301741350593744,0.039616032517273636,0.23324773302198154,0.3905579399141631,77_97
0.2689479474464496,0.4667501906324896,0.06234796863885498,-0.19780224318604,0.1437652331559418,0.360529217199559,77_107
0.7293363122377094,0.44690374571942204,0.2407717061715385,0.2824325665182874,0.18340813205838868,0.4024691358024691,77_111
0.6244349584222667,0.4862188243888029,0.3129606640893244,0.13821613403346383,0.16400229260113086,0.3580645161290323,77_112
0.3335869735651271,0.5788256589458818,0.07474350927519358,-0.24523868538075466,0.12453695717503488,0.2995049504950495,77_115
0.7475843725705763,0.683789649352568,0.11805626722019104,0.06379472321800828,0.04748270827708112,0.3782857142857143,77_117
0.3997493745262417,0.4478277686355783,0.16336655906102648,-0.04807839410933662,0.09712394288557102,0.30818414322250637,77_120
0.4392803888431101,0.6417217492785375,0.03132657448383196,-0.20244136043542743,0.34626737814035746,0.4217506631299735,77_126
0.7071057413970151,0.5599788676054926,0.05581455721859477,0.14712687379152245,0.053047279344796916,0.3361433087460485,77_127
0.5510914570648647,0.4991013321058187,0.12289624426471521,0.051990124959046036,0.4736331749538564,0.3180327868852459,77_128
0.42360135394539616,0.5049407954055453,0.5070925528371101,-0.0813394414601491,0.16116706297843975,0.3448275862068966,77_129
0.5750538809361277,0.5050364364937727,0.443079020497369,0.07001744444235503,0.16552741829459405,0.2695984703632887,77_130
0.40829684586673193,0.4304594425604648,0.07982902964460667,-0.022162596693732883,0.5424603045990384,0.30392156862745096,77_134
0.5625441513942177,0.6630456534261323,0.3110855084191276,-0.10050150203191466,0.23574780476381862,0.2433392539964476,77_137
0.5153405195734694,0.41569416050954533,0.1555427542095638,0.09964635906392405,0.10423898633839002,0.3736780258519389,77_141
0.48049026528042166,0.6882745556833074,0.25760532829597166,-0.20778429040288576,0.3555758935676905,0.41590214067278286,77_142
0.566851568883615,0.5299373296435569,0.19918863762856523,0.0369142392400581,0.3776798765763746,0.3872053872053872,77_143
0.31383988024337683,0.48213146800369644,1.1485338910521391e-17,-0.1682915877603196,0.3053013608282257,0.4079601990049751,77_150
0.5178342692550644,0.5540290066484486,0.08149887373862424,-0.03619473739338419,0.09856154763021308,0.3786724700761698,77_160
0.30743361539736497,0.3553401166386424,0.2782074420373286,-0.04790650124127743,0.13861658369193042,0.38461538461538464,77_161
0.2619263938914835,0.2458113491209929,0.01213124208744734,0.016115044770490583,0.1040581831479025,0.34222815210140095,77_162
0.47534272651827497,0.4306037755568559,0.31559720154890153,0.044738950961419055,0.13864389198940497,0.3942307692307692,77_167
0.3783571011380539,0.4434416689627939,0.39685411426732015,-0.06508456782474004,0.10429436323971741,0.3373493975903614,77_174
0.48582518381981815,0.463310156610012,0.20317612845604974,0.022515027209806138,0.2542607808257873,0.3634651600753296,77_175
0.2700060628496108,0.36921753598356305,0.08908708063747478,-0.09921147313395223,0.35632086809804586,0.5305514157973175,77_178
0.5334377207671316,0.32345380402932855,0.22843636660769315,0.20998391673780303,0.21663898070557508,0.29782608695652174,77_179
0.30602374081504363,0.5653398307460167,0.07669649888473705,-0.25931608993097305,0.3246435707904476,0.37209302325581395,77_184
0.2670884236083915,0.28290675749760713,0.12921914767618442,-0.015818333889215608,0.1388240991694938,0.38219895287958117,77_190
0.3478536788539873,0.3009286729284104,0.3577708763999664,0.04692500592557691,0.08302827052466988,0.3552465233881163,77_201
0.4868950843305161,0.49631686278697773,0.2321753443823308,-0.009421778456461638,0.3794078113321526,0.35240963855421686,77_204
0.44450640838938676,0.5073875679724437,0.19245008972987532,-0.0628811595830569,0.17456656340701526,0.37583892617449666,77_209
0.4055546921092914,0.2862794649222287,0.07111181345347778,0.11927522718706268,0.06086587026061541,0.322279792746114,77_211
0.30012179454052285,0.4831868290572081,0.12700012700019045,-0.18306503451668527,0.23318605912633994,0.53125,77_213
0.8092575688997402,0.6480280116191727,0.05862103817605493,0.16122955728056754,0.537584360736991,0.4961832061068702,77_217
0.2451818371176576,0.41298898814523594,0.26413527189768715,-0.16780715102757834,0.3693700958258085,0.3963254593175853,77_218
0.33462249728181664,0.5701355520113139,0.2520504151250417,-0.2355130547294973,0.06506896162894427,0.30328738069989397,77_226
0.37593242644452446,0.4282480478584071,0.5614045753966249,-0.05231562141388263,0.1711669829993303,0.33604336043360433,77_236
0.3838149778832804,0.3679092954303016,0.4913036844405175,0.015905682452978798,0.19234193671541389,0.3333333333333333,77_239
0.8447680198077747,0.7794125162135553,0.10206207261596575,0.06535550359421938,0.4558309064249185,0.3259668508287293,77_244
0.34267603160291443,0.5951818712270771,0.23692415692169538,-0.2525058396241627,0.36763841594678814,0.24745762711864408,77_245
0.43644743683964016,0.5907243645269011,0.15193428136569098,-0.15427692768726098,0.3335571637183562,0.22821576763485477,77_246
0.499718827807304,0.5758289456260041,0.18595200082640048,-0.07611011781870008,0.08806043887639547,0.4024604569420035,77_248
0.6768134530235334,0.7763167283543297,0.1390096093713832,-0.09950327533079639,0.35925161131991945,0.3407202216066482,77_250
0.4737680576459017,0.6169613692986932,0.0,-0.14319331165279148,0.23585930505960173,0.24705882352941178,77_252
0.4303749137465843,0.5738550877713714,1.2885202500607364e-17,-0.14348017402478708,0.2617944137104211,0.2733333333333333,77_256
0.4822081647622216,0.4316398784561833,0.17782949977679288,0.050568286306038324,0.28236506392791405,0.2582781456953642,77_257
0.49819190097565075,0.6729540278276718,0.08737040566610378,-0.17476212685202103,0.48608360818097973,0.3076923076923077,77_277
0.36806212064992916,0.575853739311157,0.21518788126581748,-0.20779161866122786,0.2406195029874647,0.3392193308550186,77_280
0.3414664656076933,0.48891919861936944,0.21792981368764436,-0.14745273301167616,0.2127934094220737,0.4661214953271028,77_281
0.27034721319946076,0.3840299297622825,0.024492448305451203,-0.11368271656282175,0.2571630186382814,0.49725274725274726,77_284
0.18626088676698,0.21586509210104945,0.11766606064443488,-0.02960420533406946,0.22254521554611306,0.44986922406277247,77_288
0.35493466977213467,0.355106159723049,0.11180339887498947,-0.0001714899509143164,0.16213860104446853,0.36917562724014336,77_291
0.5123904183240137,0.7674273792032774,0.24341384984725234,-0.25503696087926375,0.3193091369474659,0.42857142857142855,77_293
0.23254730231201692,0.29683768608738326,0.23755716907278993,-0.06429038377536633,0.25512757812838005,0.33966745843230406,77_300
0.23832562998827692,0.5150719157333665,0.19611613513818404,-0.27674628574508964,0.37237837228495785,0.4486486486486487,77_301
0.37367030820618075,0.47490631547208306,0.3059950306810523,-0.10123600726590232,0.2730080361707786,0.3705357142857143,77_305
0.46737270024002836,0.4629160234065114,0.30949223029508643,0.00445667683351697,0.21544696373651917,0.4427710843373494,77_308
0.45598374881907755,0.6837725763799821,0.02234392810843757,-0.22778882756090457,0.4427504057962981,0.6066666666666667,77_313
0.6116206823404593,0.7234796109566434,0.29725091965657474,-0.11185892861618407,0.27178015748100737,0.44716692189892804,77_322
0.39368097253366596,0.4969856405782305,0.0870754836240213,-0.10330466804456456,0.2831711705710316,0.3298429319371728,77_326
0.3911144513241097,0.46547073817893814,0.2322619395423286,-0.07435628685482842,0.08349470619177368,0.3100697906281156,77_327
0.8052810613446092,0.6733092379314694,0.36901900803510224,0.13197182341313984,0.06404993887206101,0.2839838492597577,77_328
0.5049720518404828,0.6744893734542177,0.2887286078071999,-0.1695173216137349,0.14018639405866162,0.38481675392670156,77_337
0.45531700004274545,0.5567181127557934,0.22681919084949712,-0.10140111271304797,0.2063670727089424,0.40131578947368424,77_340
0.3847124446446292,0.3996361561232929,0.26761546505252376,-0.01492371147866367,0.15881939075971585,0.37185929648241206,77_341
0.3922744284427798,0.6998341236524555,0.11026356928399424,-0.30755969520967563,0.10661438155511271,0.3116531165311653,77_343
0.42828257832704064,0.4497359233521676,0.3505902242092288,-0.02145334502512697,0.17036348205673513,0.2882205513784461,77_353
0.4329518903158314,0.5121472980992356,0.09917694073609297,-0.07919540778340423,0.14860102454756086,0.30357142857142855,77_355
0.44525332650521665,0.6676876789379793,0.047511433814557975,-0.22243435243276266,0.4455246404702641,0.36401673640167365,77_356
0.30578635087708494,0.5461967975775293,0.11040460140637977,-0.2404104467004443,0.0976966421114136,0.27204502814258913,77_357
0.29572091308849324,0.39786092034087817,0.062351335068955877,-0.10214000725238492,0.3542756754259132,0.31197771587743733,77_358
0.502149895351866,0.5963671342404818,0.08630145083645271,-0.09421723888861577,0.16523499207732084,0.33727810650887574,77_362
0.644331509013791,0.5752984849989635,0.282842712474619,0.06903302401482747,0.5118498451105228,0.44516129032258067,77_365
0.538786964203767,0.4603751333645782,0.13018891098082389,0.07841183083918885,0.4638917158824549,0.3073170731707317,78_4
0.6115831221525341,0.571420985454806,0.3535533905932737,0.04016213669772806,0.44211410869774026,0.48130841121495327,78_5
0.6657176827187773,0.6500049250865044,0.3876574430285533,0.015712757632272867,0.5840640314214638,0.19230769230769232,78_6
0.5752419929033004,0.6361987178948395,0.39223227027636814,-0.060956724991539146,0.7736996902210456,0.16666666666666666,78_7
0.24803465450756568,0.46659890260045644,0.16323131730015447,-0.21856424809289077,0.09173100476875262,0.36485580147551977,78_9
0.37248857163749527,0.602727481793644,0.018996856280406874,-0.23023891015614872,0.21379551861764512,0.41551939924906134,78_16
0.3134888314923744,0.5321357927047882,0.3535533905932738,-0.21864696121241378,0.14146395380826304,0.39058171745152354,78_19
0.5768260080366333,0.5993492196956328,0.2777777777777778,-0.02252321165899951,0.08861357696858563,0.40558510638297873,78_21
0.6126634825690613,0.5757308007423554,0.08425208490734683,0.03693268182670595,0.43045408424004494,0.3133116883116883,78_23
0.3224681880484507,0.5780509848711725,0.13102435641608365,-0.2555827968227218,0.19538153875142783,0.4039334341906203,78_33
0.5863930110526813,0.6921714662579328,0.23995690956687132,-0.10577845520525153,0.5799464414756967,0.42207792207792205,78_36
0.4290800934452822,0.4330290450799302,0.1443375672974065,-0.003948951634647979,0.27894294565112987,0.36123348017621143,78_38
0.23999530633725447,0.3485414127293554,0.28221626051507914,-0.10854610639210094,0.24250548301789276,0.4230769230769231,78_39
0.4904671763474324,0.3740828456475584,0.0,0.11638433069987403,0.0728118088779427,0.2874015748031496,78_43
0.4977099858491539,0.5286546347834208,0.2634473713169269,-0.030944648934266905,0.32219060939839994,0.36384976525821594,78_46
0.5084466071833864,0.4750826497727451,0.42008402520840304,0.0333639574106413,0.19767826820874956,0.4329004329004329,78_48
0.221748945405441,0.38675219149298135,0.1258232084530695,-0.16500324608754036,0.16950325786925635,0.3895930620413609,78_52
0.3825894339104355,0.4627847781542634,0.17386703560518027,-0.0801953442438279,0.21735490746333086,0.4388059701492537,78_53
0.7557120567850686,0.6986274378137657,0.15018785229652765,0.0570846189713029,0.12800018645441114,0.3220338983050847,78_55
0.7085010775381982,0.761227272472108,0.1629376339780705,-0.05272619493390973,0.198180323858953,0.4115308151093439,78_64
0.4623144768567532,0.7761552528250428,0.13536987769130102,-0.31384077596828963,0.387699458283727,0.3826291079812207,78_65
0.5305753060902644,0.6034309538380501,0.09667364890456638,-0.07285564774778575,0.23788355085584145,0.5919117647058824,78_69
0.4675272432382929,0.5959701178934484,0.04045566970313681,-0.12844287465515553,0.22750726325456805,0.4,78_72
0.2725020600215306,0.4741876780140818,0.06805888885393983,-0.2016856179925512,0.15107191023846245,0.34472361809045227,78_75
0.239948421574212,0.3026948203218158,0.30599503068105227,-0.06274639874760382,0.2730080361707786,0.2777777777777778,78_80
0.5938614374335153,0.4426547694018012,0.40749436869312106,0.15120666803171406,0.07632372832146916,0.41114982578397213,78_85
0.6442788364261542,0.45307824281619563,0.15899968200095402,0.1912005936099586,0.18598455184749574,0.6093023255813953,78_93
0.21814968422908815,0.3810845879406105,0.22809033850703106,-0.16293490371152236,0.15431088780492508,0.3596392333709132,78_97
0.6409727001049442,0.45050422335410145,0.3535533905932737,0.19046847675084277,0.44211410869774026,0.34,78_102
0.6403026564424745,0.7960013700078871,0.14413381830391636,-0.15569871356541254,0.1633361107700373,0.3985637342908438,78_105
0.4378641924355377,0.6242131204060458,0.3823595564509362,-0.18634892797050812,0.34442577052699275,0.38636363636363635,78_110
0.44192977183759496,0.5692819918489641,0.057831493196624055,-0.12735222001136914,0.13069981481169102,0.302491103202847,78_111
0.6230224876623555,0.5958483729357287,0.3554220523416458,0.027174114726626786,0.2725768137500941,0.46064516129032257,78_112
0.55861400234658,0.5793410353616423,0.480822368945951,-0.02072703301506229,0.22195139554469012,0.3435897435897436,78_113
0.6833101253014321,0.5876926873322299,0.07018624063435965,0.09561743796920219,0.2681885401338884,0.20952380952380953,78_114
0.41018390882443156,0.5795589960003702,0.25649458802128855,-0.16937508717593863,0.139267157103788,0.3122866894197952,78_115
0.2551107209612929,0.36833111494183535,0.08712136837380641,-0.11322039398054246,0.17441767530044638,0.27689243027888444,78_118
0.24609247745002494,0.4929011833090029,0.05424147816551096,-0.24680870585897796,0.22803186400373943,0.29876543209876544,78_119
0.36258343226023587,0.39817435657456796,0.19532935337084206,-0.035590924314332084,0.11415473774994167,0.364124597207304,78_124
0.5930599454645651,0.5575774236319269,0.37371754637596794,0.035482521832638225,0.5357000864400594,0.6995515695067265,78_125
0.6382518558647012,0.6207895880681746,0.17011439313712284,0.017462267796526598,0.37492866772183464,0.3122923588039867,78_136
0.4924194947957849,0.5831766353519146,0.38237335979587866,-0.09075714055612966,0.34962646807661124,0.3675564681724846,78_146
0.4799273186380013,0.48435539171430975,0.079555728417573,-0.004428073076308436,0.436038111641867,0.5308219178082192,78_151
0.6027392507963109,0.45527848636512736,0.05634361698190113,0.1474607644311835,0.29616239269168265,0.38283828382838286,78_152
0.36153029606148507,0.6273902454008659,0.12957270967834741,-0.2658599493393808,0.2071838098569535,0.42773892773892774,78_157
0.30553079015056944,0.33269410243073905,0.2621585872091528,-0.027163312280169605,0.114376990882613,0.4169986719787517,78_160
0.38994741249091036,0.577552040719696,0.13126117818567135,-0.18760462822878565,0.23894098743326309,0.40271493212669685,78_165
0.257449147383538,0.45918972724620183,0.4164703320444728,-0.2017405798626638,0.08577707766732356,0.4056795131845842,78_186
0.22648697898723066,0.3042320381392137,0.147087101353638,-0.07774505915198301,0.22944393863490165,0.36262513904338156,78_191
0.2640032886736719,0.31607256670456835,0.12067769800636946,-0.05206927803089645,0.3970684063991681,0.4007421150278293,78_192
0.42986888174444476,0.38715092254145544,0.0,0.04271795920298932,0.19981566445747123,0.4444444444444444,78_194
0.33391438683633423,0.6673103343384873,0.20739033894608505,-0.33339594750215307,0.21285419444177633,0.2691131498470948,78_205
0.36171310542337,0.4510325065344383,0.329292779969071,-0.08931940111106834,0.3763041174965567,0.36318407960199006,78_207
0.6762253643068338,0.6949647922745764,3.1194573976657066e-17,-0.01873942796774264,0.5175475452907252,0.3235294117647059,78_208
0.5540499181774338,0.4632821552678105,0.27160065171377773,0.09076776290962324,0.17486794785082027,0.41569282136894825,78_213
0.20636935524861544,0.2713087279719408,0.26784755612768335,-0.06493937272332534,0.28417934189434213,0.4543147208121827,78_214
0.6668459809769703,0.6976111386168945,0.19611613513818404,-0.030765157639924157,0.32896395380826315,0.3861003861003861,78_217
0.36005972770277095,0.4769309079674641,0.060364036463782536,-0.11687118026469318,0.18894543945181497,0.39564564564564564,78_226
0.6048784614546616,0.5976065920021572,0.275667621224425,0.007271869452504465,0.53665820249328,0.503968253968254,78_237
0.5986831126239814,0.6269676069193268,0.2786765050001846,-0.028284494295345408,0.40193965478686944,0.34375,78_238
0.6970371578436666,0.5272091056835634,0.4461134373869489,0.16982805216010322,0.513089070059602,0.6311475409836066,78_243
0.5273224042712192,0.5047009452666895,0.05933908290969268,0.02262145900452972,0.4566941992482899,0.38461538461538464,78_244
0.23393390851938553,0.41750317594593567,0.1543033499620919,-0.18356926742655014,0.2964904909418551,0.4726027397260274,78_245
0.6490695183306023,0.5975201435078722,0.13018891098082389,0.05154937482273014,0.03363293660264266,0.4789915966386555,78_249
0.4667682002126258,0.6430685212364315,0.20507577810739896,-0.17630032102380577,0.12961627471039128,0.28736740597878496,78_254
0.3264547108860979,0.5020008305852722,0.059725889916168166,-0.17554611969917433,0.3752544687609679,0.38509316770186336,78_255
0.42572954827174697,0.5301099525137446,0.23040780653682166,-0.10438040424199763,0.30685761671610867,0.49859943977591037,78_258
0.6354889732211411,0.6125698833678179,0.42008402520840304,0.022919089853323138,0.7438478550696795,0.45901639344262296,78_259
0.24827928443513503,0.4600943247502992,0.22222222222222218,-0.21181504031516418,0.2514447886432828,0.33225806451612905,78_266
0.614848630813913,0.6122367701301494,0.2357022603955159,0.0026118606837636227,0.3628499245412087,0.45525291828793774,78_268
0.5028385456219822,0.6764021467478605,0.08588975014708021,-0.17356360112587832,0.25859249003668705,0.4530612244897959,78_270
0.5767946028706508,0.4484238738898456,0.588348405414552,0.12837072898080515,0.34386566080138714,0.3861788617886179,78_276
0.5581454418661941,0.502369531871762,0.32780503405359285,0.05577590999443205,0.23406664925230503,0.42528735632183906,78_286
0.49204365443551223,0.7179778475339708,0.05261538710605391,-0.22593419309845852,0.24945194485337918,0.4082125603864734,78_288
0.3324821001275874,0.38737810275628015,0.4646063181199804,-0.054896002628692764,0.2843862742484039,0.3458646616541353,78_293
